Time,X,Y,Z
224050,1.4122,-1.9613,11.7680
224054,-11.3757,0.6276,5.1779
224058,-3.9227,-0.3138,8.9437
224062,4.5503,2.5105,7.9238
224066,4.3149,-1.0983,11.0619
224070,-4.7072,4.7856,10.9050
224074,-1.8829,-1.3337,8.0807
224078,-7.9238,-0.7061,5.4133
224082,5.4917,1.6475,10.1989
224087,11.4542,-4.7072,9.7282
224091,-0.7845,6.2763,12.1602
224095,-10.9834,-1.1768,20.0448
224099,-20.0840,-3.8442,6.0409
224103,-12.4741,-1.5691,10.1989
224107,-4.5503,-3.6873,5.4917
224111,9.0221,-3.8442,5.8055
224115,10.5127,-1.2553,13.0232
224119,7.6100,-2.2751,2.5890
224123,-12.3956,2.9812,11.7680
224128,5.0210,-2.4320,10.0420
224132,-0.8630,-1.7260,7.2177
224136,0.0000,-4.7856,10.5127
224140,-2.5105,3.6873,8.9437
224144,-4.3934,-2.9028,10.5127
224148,-16.2398,0.7845,14.4354
224152,10.8265,-2.1967,3.6088
224156,3.4519,-0.4707,1.9613
224160,20.0448,4.7072,1.6475
224164,19.6918,7.8453,17.0243
224168,0.3138,3.1381,17.4166
224173,-3.5304,-6.5116,9.3359
224177,-15.6906,0.2354,4.8641
224181,-12.0033,-0.3923,8.7868
224185,7.2961,1.0983,20.0448
224189,5.2564,-1.9613,7.2177
224193,6.2763,-6.4332,0.6276
224197,3.7658,6.8254,8.7868
224201,-5.5702,0.8630,9.1790
224205,-2.9028,0.6276,16.1614
224209,0.0785,7.5315,17.2597
224214,-2.7459,-4.2365,1.7260
224218,2.1182,0.4707,4.4718
224222,0.7845,-0.3923,9.6497
224226,2.9812,0.1569,12.5525
224230,0.0785,-3.8442,7.7669
224234,-3.2166,-3.7658,7.8453
224238,-0.8630,0.5492,8.0807
224242,2.1967,-6.2763,10.8265
224246,0.7845,2.5890,11.0619
224250,0.3138,0.3138,10.9834
224254,-3.2950,-1.0199,5.3348
224259,-2.1967,0.3923,11.0619
224263,10.1205,-3.5304,8.3160
224267,2.5105,3.6873,9.8066
224271,-4.0796,-0.7061,13.4940
224275,4.3149,-7.6100,4.7072
224278,7.4531,4.0011,16.7105
224282,1.9613,4.7856,12.2387
224287,-3.5304,0.2354,11.1404
224291,2.4320,1.5691,4.2365
224294,5.7271,0.7845,15.9260
224299,0.0000,4.7856,6.1194
224303,-9.2575,-2.5105,5.4133
224307,-6.1194,-1.0983,11.4542
224311,13.6509,2.1182,13.4940
224315,11.6111,0.0000,7.5315
224319,0.6276,-0.3923,10.8265
224323,-1.5691,1.5691,10.3558
224327,-10.8265,-4.1580,7.7669
224331,4.8641,3.5304,11.4542
224336,8.0022,-3.7658,4.0011
224339,5.7271,2.1182,9.1006
224344,3.2166,-10.1989,-3.2166
224348,20.0448,3.6873,20.0448
224352,-11.1404,-1.5691,11.2188
224357,0.5492,2.5890,7.3746
224361,-8.7868,-1.6475,3.5304
224364,7.2177,-1.4122,14.5923
224369,-2.3536,-0.3923,14.5138
224373,-6.7470,2.6674,4.0011
224376,-5.3348,-2.6674,15.2984
224381,6.1194,0.3923,7.6100
224385,2.9028,-2.0398,6.2763
224389,-3.2950,-0.7061,4.3149
224393,5.0210,5.0210,5.4917
224397,2.5890,-5.4917,14.3569
224401,3.6873,-1.7260,10.1989
224405,-4.3934,-2.5890,6.7470
224409,0.8630,3.4519,7.6100
224413,7.5315,-2.2751,12.4741
224417,-5.6486,0.0000,13.1017
224421,1.7260,0.8630,6.5901
224425,2.7459,-0.3138,6.5116
224430,5.7271,-1.3337,13.7293
224434,4.3149,1.7260,11.3757
224438,-4.7856,0.4707,9.9636
224442,-4.4718,2.3536,7.0608
224446,0.7845,-0.7061,10.4343
224450,4.0796,-1.5691,10.9050
224454,-3.1381,3.2166,7.6884
224458,7.6100,-0.0785,8.2376
224462,-4.9426,-2.5105,12.6310
224466,0.5492,1.0983,11.8464
224471,-1.7260,2.8243,6.5901
224475,1.4906,-3.6088,8.2376
224479,-0.7845,1.6475,10.0420
224483,-2.5105,2.0398,4.7856
224487,5.0210,0.0000,13.3370
224491,-0.3138,-0.3138,9.2575
224495,4.2365,1.8044,7.0608
224499,-3.2950,1.7260,11.6111
224503,0.0000,0.0785,13.1017
224507,4.3934,1.0199,9.5713
224512,-7.1392,-1.0983,10.3558
224516,6.9039,0.7845,4.9426
224520,-2.3536,-2.0398,9.0221
224524,1.8044,-2.1967,13.7293
224528,-5.4917,-0.0785,8.6299
224532,3.3735,-1.5691,10.5912
224536,-6.3547,-2.1967,7.2177
224539,5.5702,-1.3337,10.0420
224544,10.6696,3.6088,9.4144
224548,-6.5116,-2.4320,12.5525
224552,-6.5901,-0.3138,8.0807
224556,-4.0796,1.0199,7.5315
224560,2.1182,1.9613,10.9050
224564,1.3337,0.1569,8.2376
224568,8.5514,-5.0995,9.3359
224572,-5.0210,0.0000,4.3149
224576,3.6088,2.9812,9.1006
224580,-5.6486,0.9414,10.4343
224584,3.8442,-9.1006,11.1404
224588,-1.5691,-1.8044,0.5492
224592,2.5105,2.0398,8.9437
224596,0.6276,1.4906,7.8453
224601,-0.8630,0.0000,16.6321
224605,1.8829,4.3149,6.5116
224609,-4.4718,-5.0210,8.5514
224613,8.3945,-3.2950,6.3547
224617,-2.3536,0.8630,5.6486
224621,7.0608,-3.6873,11.7680
224625,-3.7658,3.1381,7.2177
224629,5.5702,-4.0796,14.0431
224633,0.3923,0.0785,6.9039
224637,5.8055,-3.8442,8.0022
224642,3.3735,0.6276,14.0431
224646,1.4122,-3.2950,6.1978
224650,10.2774,-4.0011,5.5702
224654,-5.1779,-2.1967,13.5724
224658,10.8265,-3.6088,11.0619
224662,0.7845,0.0785,6.1194
224666,-4.3149,-1.6475,12.7094
224670,-2.7459,2.0398,16.0045
224674,7.5315,1.4906,5.6486
224678,2.3536,4.3149,4.8641
224683,20.0448,12.0818,8.1591
224687,20.0448,-6.5901,-14.4354
224691,13.4940,1.4906,20.0448
224695,20.0448,-2.2751,-11.7680
224699,14.5138,-7.6884,2.5890
224703,-16.7890,-4.2365,16.2398
224707,-20.0840,0.2354,7.5315
224711,-9.1790,3.2166,17.4951
224715,10.0420,1.5691,12.5525
224719,11.0619,-1.3337,3.1381
224723,6.2763,-3.3735,0.0785
224728,0.4707,2.0398,8.7868
224732,1.1768,4.1580,13.0232
224736,6.5901,1.3337,0.9414
224740,5.4133,-5.2564,19.4564
224744,-10.4343,1.5691,11.2188
224748,-4.4718,2.2751,8.7868
224752,-1.1768,-1.0199,10.0420
224756,2.2751,-2.5105,14.2785
224760,5.0210,-0.7845,5.9624
224764,5.9624,3.8442,10.5912
224769,3.6088,4.6287,8.7868
224773,-1.0199,7.5315,16.3183
224777,0.0000,-2.6674,14.4354
224781,-8.5514,2.1182,8.4729
224785,4.0796,-7.9238,4.2365
224789,-1.2553,-2.8243,5.0210
224793,7.6100,1.0199,10.3558
224797,-2.9028,6.7470,14.1216
224801,-1.8044,-4.0011,8.0807
224805,-6.9823,2.5105,4.6287
224809,-1.8044,0.0785,8.7083
224814,8.3945,1.1768,14.7492
224818,-5.1779,2.7459,8.5514
224822,4.3934,-5.0210,8.6299
224825,-2.1967,3.4519,8.7868
224829,1.2553,-4.1580,10.9050
224833,0.3138,-0.6276,8.1591
224837,-1.0199,-2.5890,11.2188
224841,-2.5105,2.3536,8.0022
224845,1.0983,0.6276,8.2376
224849,0.2354,0.0000,10.1989
224854,-0.8630,3.1381,10.4343
224858,2.1182,-2.5105,8.3945
224862,2.3536,3.8442,9.4928
224866,-0.6276,-3.5304,10.1205
224870,0.0000,1.9613,6.2763
224874,4.0796,-4.5503,14.1216
224878,-6.0409,0.9414,9.4928
224882,1.3337,0.0785,9.0221
224886,2.5105,0.7845,11.4542
224890,3.3735,0.3138,7.6100
224894,2.5105,-3.3735,9.2575
224899,-1.9613,0.8630,13.3370
224903,-7.3746,-2.8243,7.3746
224907,6.0409,-1.9613,5.4133
224911,7.2177,-5.0995,10.1205
224915,1.1768,2.5105,15.5337
224919,-4.4718,1.3337,14.2785
224923,-6.5116,2.5890,7.5315
224927,-1.9613,-0.7061,7.5315
224931,1.2553,-2.8243,9.4928
224935,3.6088,0.2354,10.1989
224940,-5.6486,-2.5105,10.3558
224944,-0.8630,0.0000,7.2177
224948,2.6674,-0.3138,11.7680
224952,3.2166,0.9414,7.9238
224956,2.5890,-0.5492,17.2597
224960,-1.3337,0.1569,6.8254
224964,-6.1194,-2.5105,12.2387
224968,3.2166,-0.3138,6.9039
224972,3.3735,-0.9414,8.5514
224976,2.1182,-0.7845,13.1801
224980,-6.9039,0.5492,4.5503
224985,10.5912,-0.7845,9.2575
224989,-4.9426,2.9028,8.4729
224992,1.0199,-1.0199,10.4343
224996,-3.2166,1.2553,6.7470
225000,-0.7061,-0.7061,4.1580
225004,0.6276,-1.4122,10.5912
225008,-5.9624,-2.2751,15.6122
225012,11.6111,2.3536,5.9624
225017,2.7459,-0.5492,12.1602
225021,-3.6873,-2.5890,7.1392
225025,-14.3569,0.2354,15.2199
225030,-2.3536,-0.7845,-1.0199
225034,10.2774,0.6276,11.7680
225038,5.8840,0.0000,9.5713
225041,1.7260,-5.4133,7.5315
225045,-4.4718,-1.8044,7.4531
225049,-2.6674,2.1182,13.9647
225053,8.0807,1.4122,12.3956
225057,0.9414,-2.9812,6.3547
225061,-6.6685,-0.3138,6.3547
225065,-8.3945,-2.4320,9.2575
225070,-6.2763,1.3337,15.9260
225074,10.9050,0.1569,9.1790
225078,2.4320,-6.9823,-1.4122
225082,0.5492,1.9613,9.4144
225086,-1.8044,2.4320,17.9658
225090,6.1978,-0.6276,10.0420
225094,2.9028,-1.4906,2.1967
225098,1.3337,-0.2354,4.5503
225102,1.6475,-2.2751,20.0448
225106,-4.7856,11.3757,20.0448
225111,-10.7481,-11.2973,11.7680
225115,-8.9437,-8.3160,-1.5691
225119,2.0398,2.4320,5.0210
225123,1.1768,2.5105,16.0829
225127,9.4928,-6.4332,9.0221
225131,2.8243,1.7260,8.9437
225135,4.8641,-3.6088,3.6873
225139,-3.2166,1.9613,5.0210
225143,3.4519,-0.1569,13.6509
225147,-0.5492,1.9613,13.1017
225152,-1.4906,-4.0796,6.3547
225156,-2.0398,-5.9624,3.4519
225160,0.0000,-2.6674,9.4928
225164,7.2961,5.4917,17.4166
225168,-6.4332,-2.5890,7.7669
225172,9.9636,4.6287,11.6111
225176,-1.0983,-3.1381,11.7680
225180,-1.3337,-1.1768,5.8840
225184,-2.2751,2.5105,12.3956
225188,-1.4122,-2.5890,14.9061
225192,-7.7669,0.0000,4.0796
225197,2.3536,-1.8044,6.3547
225201,5.9624,1.8829,11.3757
225205,3.2166,3.4519,13.2586
225209,-10.2774,-4.0796,5.0210
225213,1.2553,-2.8243,3.2950
225217,5.3348,6.3547,10.1205
225221,7.8453,-4.4718,8.3945
225225,2.7459,-2.4320,4.2365
225229,-5.8055,3.8442,17.8873
225233,-10.9050,1.9613,7.5315
225238,-6.8254,-3.6088,3.0597
225242,-2.9812,1.4906,10.7481
225246,8.8652,0.1569,8.0022
225250,4.1580,1.9613,12.0818
225254,6.5901,-4.0011,5.6486
225258,-3.2166,0.0000,5.0210
225262,-2.9028,1.0199,11.4542
225266,7.6100,-1.4906,8.0022
225270,4.0796,1.7260,8.1591
225273,-0.4707,1.4906,9.8851
225277,-6.7470,-1.4122,7.2961
225282,-5.0210,-8.9437,8.5514
225286,10.3558,6.2763,9.1790
225290,12.4741,0.6276,11.7680
225294,11.4542,1.4906,10.1989
225299,-3.5304,0.7845,2.9812
225302,-4.0796,0.7061,12.2387
225306,-4.3149,-1.1768,13.1017
225311,6.1194,1.8044,14.0431
225315,-3.8442,1.8829,5.4133
225318,2.5105,-3.0597,5.3348
225323,2.3536,4.7856,9.6497
225327,2.3536,-2.2751,16.7890
225331,-2.0398,-2.5105,6.9039
225335,5.9624,-0.1569,8.7868
225339,3.4519,0.7061,7.6884
225343,0.8630,0.3138,5.8055
225347,3.4519,-0.7845,13.7293
225351,-2.5890,2.7459,11.2188
225355,-2.7459,-1.3337,10.7481
225359,1.5691,-1.1768,4.3149
225363,0.7061,-2.8243,10.3558
225368,5.0995,1.0983,10.3558
225372,-0.3138,-0.9414,8.7868
225376,-1.5691,-1.0199,10.5127
225380,0.2354,2.5105,10.1205
225384,1.9613,-2.6674,6.5901
225388,-4.5503,0.4707,9.6497
225392,4.2365,-0.7061,13.5724
225396,5.0995,-0.3923,12.0818
225400,2.5105,-4.0011,9.9636
225404,-2.9812,-4.2365,6.5901
225409,2.1967,1.7260,9.1790
225413,-6.9039,-0.3923,8.8652
225417,-5.7271,-1.1768,14.1216
225421,5.7271,5.0210,5.0210
225425,-2.7459,-1.4122,9.6497
225429,2.1967,3.0597,13.5724
225433,-6.3547,-3.9227,4.6287
225437,4.2365,-4.7072,10.0420
225441,1.8829,3.8442,18.2796
225445,-4.3149,1.8829,8.0807
225449,4.0796,-0.4707,1.4906
225454,-1.9613,2.0398,12.3956
225458,-5.8840,3.2166,10.3558
225462,2.2751,-4.8641,8.0022
225466,-0.7845,3.0597,18.9072
225470,-20.0840,7.7669,-15.6122
225474,-20.0840,5.0995,20.0448
225478,12.3172,1.7260,16.1614
225482,20.0448,-6.9823,3.4519
225486,20.0448,-3.8442,10.0420
225490,2.0398,2.1182,0.2354
225495,-7.5315,3.2166,-5.5702
225499,-6.9039,-5.5702,3.2166
225503,-1.1768,2.1967,20.0448
225507,-10.4343,-0.7845,6.9039
225511,4.0011,-2.5890,-2.6674
225515,2.4320,0.0785,10.1989
225519,-18.0442,-19.3779,-13.4155
225523,-20.0840,4.4718,20.0448
225527,-0.3923,13.6509,20.0448
225531,14.2785,-3.6873,-2.5105
225536,20.0448,-3.8442,2.5105
225540,20.0448,5.2564,3.7658
225544,-19.6133,5.0210,-10.1989
225548,3.1381,-5.4917,10.9834
225552,-18.9857,3.3735,20.0448
225556,-9.5713,1.0983,9.7282
225560,7.2177,-3.9227,-5.8055
225564,12.8663,0.0000,5.0210
225568,5.2564,-0.3923,16.1614
225572,-9.4144,-5.6486,11.6111
225576,2.7459,2.2751,12.0033
225581,-10.3558,2.0398,4.7856
225585,-1.3337,-6.6685,1.4906
225589,7.1392,4.9426,10.5127
225593,2.3536,3.1381,19.4564
225597,-4.4718,-1.3337,18.0442
225601,-12.3956,1.5691,-1.8044
225605,5.2564,-1.1768,3.6088
225609,4.9426,2.7459,6.5901
225613,0.0000,3.6873,18.6719
225617,1.1768,1.6475,10.0420
225622,0.8630,-0.8630,10.5912
225626,-4.9426,-1.0199,0.5492
225630,-3.0597,2.1967,11.7680
225634,4.2365,-2.1182,10.1989
225638,-0.6276,2.4320,8.4729
225642,7.1392,-1.8044,5.9624
225646,-1.0199,1.4906,5.0210
225650,-8.8652,1.4906,10.7481
225654,0.1569,1.7260,7.9238
225658,0.0000,2.3536,10.5127
225662,6.3547,-1.5691,11.1404
225667,-6.1194,-2.5890,2.1182
225671,2.6674,2.9812,7.3746
225675,3.3735,-0.5492,16.8674
225679,-2.2751,0.1569,9.2575
225683,-3.7658,1.8044,7.6100
225687,1.0983,-4.6287,8.0022
225691,0.7845,4.9426,2.5890
225695,4.5503,-1.2553,18.9072
225699,0.1569,0.4707,6.5116
225703,6.1194,-7.2961,-2.0398
225707,10.7481,3.6088,11.8464
225712,-0.1569,0.5492,10.5127
225716,-6.2763,-3.0597,2.1967
225720,-3.8442,3.6088,16.3183
225724,5.8055,-0.1569,5.7271
225727,-4.2365,-1.1768,13.8862
225732,15.1415,3.8442,6.9039
225736,-7.7669,-2.2751,2.6674
225739,3.0597,-0.1569,12.4741
225743,6.9039,4.0011,7.6884
225747,2.9028,-2.9812,8.0022
225752,6.2763,3.6873,9.5713
225756,-2.5105,-5.6486,8.6299
225760,-13.1801,2.4320,13.8862
225764,-13.3370,-1.9613,15.8475
225768,-0.6276,0.4707,-4.6287
225772,5.0210,-0.7845,9.5713
225776,14.4354,4.7072,11.3757
225780,17.6520,-7.5315,13.4155
225784,-2.5105,0.0000,9.7282
225788,-11.2973,-4.0796,9.0221
225793,-13.5724,-1.8829,4.2365
225797,-2.3536,0.0000,13.4155
225801,8.6299,2.6674,13.4940
225805,11.8464,-3.6088,6.2763
225809,-0.3923,2.5890,6.7470
225813,0.2354,-8.4729,2.5105
225817,2.5105,3.7658,19.6133
225821,-2.2751,-3.5304,10.0420
225825,5.0995,-5.6486,5.1779
225829,0.4707,2.1967,7.2961
225833,-2.9812,-2.4320,9.7282
225838,0.5492,4.0796,13.4155
225842,2.1182,-0.9414,8.0807
225846,3.2166,-1.1768,5.5702
225850,0.5492,1.0983,8.5514
225854,5.4133,-0.6276,10.2774
225858,-1.0983,0.9414,9.4928
225862,0.0000,-1.5691,12.7094
225866,0.3923,-2.5890,3.4519
225870,-0.9414,1.4906,8.0807
225874,3.6873,0.5492,16.0829
225879,-0.2354,1.8829,9.6497
225883,-8.8652,-9.3359,-1.7260
225887,8.0022,7.3746,20.0448
225891,-4.2365,2.9812,15.1415
225895,-12.0818,-5.3348,-2.9812
225899,1.0199,-0.9414,6.0409
225903,1.8829,0.2354,6.5116
225907,11.1404,-1.1768,11.0619
225911,16.2398,0.3923,11.6111
225915,-7.1392,-6.9823,0.7845
225920,-5.6486,-0.6276,7.2177
225924,5.3348,1.0199,17.5735
225928,6.3547,0.0000,4.1580
225932,-1.2553,-0.8630,7.3746
225936,-8.1591,-1.2553,7.4531
225940,-7.5315,2.2751,9.4928
225944,2.9812,2.1182,13.8862
225948,7.3746,-4.1580,1.9613
225952,15.1415,0.7061,2.5890
225956,3.2950,0.6276,12.0033
225960,-20.0840,14.2785,16.6321
225965,0.4707,-3.8442,17.2597
225969,-13.4155,-1.4906,4.8641
225973,-9.1006,0.4707,2.9812
225977,2.3536,2.1182,17.1028
225981,9.3359,-1.0199,11.9249
225985,3.3735,-5.3348,2.9028
225989,-6.4332,0.4707,7.6884
225993,3.2950,3.9227,14.9061
225997,0.0000,-0.9414,9.4144
226001,3.6088,-0.5492,14.5138
226006,-4.4718,-4.3934,3.6088
226010,0.0785,-1.8044,10.9050
226014,-7.5315,5.2564,11.2973
226018,0.1569,-0.3138,2.7459
226022,3.5304,-2.5890,9.1006
226025,8.3945,-2.5890,6.6685
226029,0.7061,1.5691,16.3967
226033,-4.4718,0.0000,8.8652
226037,-5.8055,-0.7845,6.0409
226041,-5.0210,-1.3337,7.6100
226045,1.8829,-3.6088,12.5525
226050,2.5105,1.2553,7.9238
226054,-5.8055,-1.9613,8.8652
226058,0.9414,1.2553,8.4729
226062,8.2376,-1.0983,9.1006
226066,6.6685,-3.8442,10.5912
226070,-6.9039,-3.2166,13.3370
226074,-7.5315,-2.2751,5.8055
226078,2.1967,0.0000,6.1194
226082,4.8641,-2.2751,11.2973
226086,-0.4707,1.1768,11.9249
226091,-3.0597,-0.7845,10.0420
226095,2.5105,-3.6088,4.2365
226099,2.9028,0.1569,6.9823
226103,-0.7061,4.2365,13.2586
226107,3.4519,-2.9812,9.8851
226111,-4.7072,2.1182,7.1392
226115,0.3923,-6.1194,7.2961
226119,0.9414,0.5492,12.6310
226123,-0.3138,-2.0398,3.3735
226127,9.2575,2.4320,12.6310
226131,-4.9426,-3.6873,8.5514
226136,-1.4906,-5.0995,9.8851
226140,-5.8840,1.1768,5.6486
226144,-1.4122,-1.5691,12.6310
226148,-3.2166,1.0983,4.5503
226152,-3.9227,1.8829,11.3757
226156,8.1591,3.8442,12.8663
226160,-0.8630,-5.8840,2.6674
226164,5.5702,2.1967,10.2774
226168,-8.8652,2.1182,9.7282
226172,6.8254,-3.1381,8.7083
226177,2.1182,-5.1779,12.5525
226181,1.8044,0.0000,13.4940
226185,-2.1182,6.4332,6.6685
226189,2.6674,-1.5691,9.4928
226193,-4.2365,-3.6873,13.7293
226197,-2.3536,3.7658,10.9834
226201,3.9227,4.6287,7.5315
226205,3.3735,-0.5492,10.0420
226209,-0.3923,0.0000,11.6111
226212,-8.4729,-3.6088,8.7083
226216,7.7669,1.4122,4.3149
226221,-0.4707,2.7459,5.8840
226225,8.3160,2.7459,14.7492
226229,0.2354,0.5492,12.0818
226233,1.6475,0.8630,11.3757
226237,-6.5901,2.0398,8.4729
226241,0.0000,-0.7061,7.7669
226245,0.2354,1.5691,8.6299
226249,0.9414,-1.4122,6.5116
226253,-3.2166,2.9028,15.2984
226257,-6.4332,-4.1580,6.8254
226262,2.5105,0.3138,12.8663
226266,-8.2376,2.5105,11.5326
226270,5.7271,4.3149,8.6299
226274,8.9437,2.5105,7.2177
226278,1.7260,-2.4320,4.3934
226282,-7.2961,-1.5691,4.2365
226286,-4.3149,-2.8243,8.3945
226290,12.0033,0.0000,1.9613
226294,12.5525,5.2564,20.0448
226298,20.0448,-11.0619,3.9227
226302,3.2166,0.0000,10.3558
226307,20.0448,9.8851,7.2177
226311,11.4542,2.7459,8.6299
226315,-12.3956,0.3923,6.5116
226319,-20.0840,-5.0995,4.3934
226323,-10.3558,-4.7856,4.5503
226327,9.8066,0.2354,15.3768
226331,17.2597,-3.0597,9.1006
226335,14.9846,0.5492,12.2387
226339,-16.7105,-1.4906,14.4354
226343,-19.4564,2.9028,17.5735
226348,-9.5713,-2.7459,0.0000
226352,1.1768,-1.0199,3.8442
226356,4.3934,-0.1569,10.9834
226360,1.8829,-2.2751,4.3934
226364,4.2365,-1.0199,10.4343
226368,-1.4122,4.0011,10.5912
226372,6.7470,-2.8243,7.4531
226376,4.1580,1.4122,6.9039
226380,0.0000,1.1768,3.8442
226384,-7.3746,-0.8630,5.3348
226388,-0.4707,-3.6088,6.4332
226393,-0.3923,3.3735,11.4542
226397,-0.3923,3.5304,7.5315
226401,-0.5492,2.5890,13.2586
226405,4.5503,1.2553,12.3172
226409,3.2166,-8.0022,8.3945
226413,2.9028,-2.6674,6.3547
226417,0.2354,7.6884,7.4531
226421,4.0011,-1.2553,8.8652
226425,-6.2763,-4.0011,13.5724
226429,2.1967,-1.5691,5.5702
226434,1.9613,3.4519,11.5326
226438,2.5105,0.6276,12.0033
226442,0.0785,-6.4332,6.1194
226445,2.1182,1.0199,10.3558
226450,-3.5304,4.3934,13.0232
226454,3.2950,-1.4122,9.1006
226457,-2.5105,-1.0199,5.1779
226461,-1.8829,-0.7845,9.4144
226465,2.0398,-2.1182,9.5713
226469,-2.5105,2.8243,9.0221
226473,0.8630,-4.0796,8.3160
226478,0.1569,2.3536,4.8641
226482,5.5702,-1.5691,12.4741
226486,-8.3160,3.6873,8.7868
226490,0.7845,-1.9613,11.7680
226494,-3.6088,-0.1569,3.8442
226498,-2.0398,0.4707,10.9834
226502,7.1392,-1.4122,8.2376
226506,1.3337,-1.8044,5.8055
226510,-2.5105,0.2354,10.4343
226514,5.0210,0.6276,9.8851
226519,-5.6486,-1.2553,9.0221
226523,-9.3359,2.4320,12.3172
226527,-0.3923,-1.0983,5.5702
226531,2.6674,-3.0597,3.8442
226535,10.0420,-4.7856,9.9636
226539,4.7856,1.9613,5.4917
226543,0.5492,1.2553,10.0420
226547,2.1967,1.0983,12.0818
226551,-1.0199,-3.6088,10.3558
226555,-2.4320,-0.2354,9.0221
226560,-1.0983,-3.1381,9.4928
226564,0.7845,2.1182,10.1989
226568,0.0000,1.1768,7.6884
226572,2.5105,-3.2166,10.7481
226576,3.2166,-0.5492,2.5890
226580,2.2751,1.3337,12.2387
226584,0.3138,0.9414,6.3547
226588,-6.0409,0.0000,11.9249
226592,-2.1967,0.2354,5.4133
226596,-1.1768,-0.7061,5.0210
226600,3.2166,-2.8243,14.5923
226605,5.4917,4.0796,13.8078
226609,-1.7260,0.0000,12.5525
226613,5.4133,-3.9227,4.3934
226616,-4.2365,-3.0597,10.8265
226621,-7.0608,2.5105,9.2575
226624,1.8829,1.7260,12.7879
226628,9.1006,1.2553,2.7459
226632,2.5105,-4.8641,7.3746
226636,0.6276,8.8652,20.0448
226640,-19.0641,-11.4542,5.9624
226644,2.3536,0.0000,7.6884
226649,-4.9426,1.3337,13.3370
226653,5.4917,-1.4906,5.8055
226657,-1.4906,0.1569,11.2973
226661,-1.9613,-0.3138,8.1591
226665,0.0000,0.4707,11.2973
226669,9.3359,0.9414,10.1989
226673,-0.2354,-0.7061,7.5315
226677,-7.2177,-3.5304,8.7083
226681,-3.0597,1.7260,10.0420
226685,-0.8630,-2.1182,13.4940
226690,7.1392,0.7845,1.7260
226694,-3.2950,-2.6674,0.0000
226698,0.7061,1.8829,13.7293
226702,0.7061,4.7856,12.5525
226706,3.3735,-0.8630,8.9437
226710,9.8851,-2.9028,2.6674
226714,-1.2553,5.7271,10.7481
226718,-11.3757,-20.0840,4.8641
226722,1.0199,8.3945,20.0448
226726,-4.5503,8.7083,14.2785
226731,-5.8055,4.6287,3.6873
226735,9.4144,-17.5735,-2.5890
226739,3.5304,8.3160,17.7304
226743,-0.3923,-3.5304,17.4166
226747,5.2564,-1.5691,10.5912
226751,-1.8044,2.3536,5.1779
226755,-9.5713,3.0597,10.0420
226759,-2.5890,-2.9028,9.2575
226763,-1.5691,0.0000,11.3757
226767,8.0022,-1.4906,6.7470
226771,2.6674,2.8243,10.9050
226776,-0.3138,-2.1967,15.0630
226780,3.6088,4.1580,3.9227
226784,6.5116,-0.7845,10.6696
226788,7.4531,-7.5315,3.9227
226792,0.9414,0.4707,12.6310
226796,4.9426,-3.3735,11.4542
226800,-11.2188,2.1182,10.7481
226804,10.1205,3.8442,10.9050
226808,-3.1381,-2.1967,4.3934
226812,2.1182,1.0983,10.3558
226817,-1.0199,-0.1569,7.5315
226821,-1.7260,-2.5105,20.0448
226825,-12.5525,1.8829,8.6299
226829,1.7260,-7.5315,3.6088
226833,10.1989,4.0011,5.9624
226837,13.3370,-3.2166,5.8840
226841,1.7260,4.3934,13.1801
226845,-2.8243,-3.2950,16.3967
226849,-11.2973,-2.9812,2.2751
226853,-2.9812,-2.3536,13.6509
226857,-0.7845,1.9613,12.3172
226862,7.0608,-4.7072,11.2188
226866,6.9823,1.8829,10.2774
226870,-0.7061,1.0983,5.8840
226874,-10.9834,1.4906,9.1790
226878,-6.1194,0.0000,14.7492
226882,2.5890,0.8630,6.9039
226886,-0.7845,-0.5492,10.9050
226890,-5.7271,1.2553,8.1591
226894,-16.8674,-9.1006,20.0448
226898,-11.6111,7.7669,10.5127
226903,7.2177,-8.9437,7.6100
226907,18.6719,0.7845,10.5127
226911,3.1381,0.3923,7.1392
226915,-7.3746,-2.4320,9.5713
226919,-10.2774,0.8630,11.6895
226923,1.7260,-4.4718,9.0221
226927,-0.1569,0.6276,8.6299
226931,10.1989,-1.4906,12.5525
226935,-4.3934,2.9812,7.4531
226939,-6.1978,-4.9426,8.7868
226944,6.9039,2.1967,11.7680
226948,0.0000,-1.7260,12.0033
226952,5.0995,-1.8044,4.4718
226956,0.8630,-2.4320,9.5713
226960,-1.3337,0.8630,17.5735
226964,-10.1205,-3.1381,9.1790
226968,-0.4707,2.6674,7.1392
226972,2.7459,0.2354,4.7072
226976,5.0210,1.2553,9.9636
226980,3.1381,-4.5503,9.8066
226983,1.3337,4.7072,10.0420
226988,0.0000,-3.7658,9.4928
226992,-0.6276,-6.9039,8.8652
226996,0.9414,-0.7061,8.8652
227000,4.3149,-1.4122,4.7072
227004,7.1392,-2.5105,12.0818
227008,1.1768,2.5105,11.4542
227012,1.7260,-5.1779,8.8652
227016,3.1381,7.2177,12.1602
227020,3.0597,-3.2950,9.2575
227024,3.9227,-4.6287,3.4519
227028,0.4707,1.7260,11.9249
227033,5.4133,-0.9414,19.4564
227037,-4.8641,-2.9028,4.1580
227041,7.9238,-1.5691,9.5713
227045,2.1182,5.0995,8.7868
227049,0.1569,-1.4122,9.8851
227053,-0.4707,-4.3934,9.4928
