Time,X,Y,Z
159678,7.6884,1.1768,11.9249
159682,3.8442,-4.3149,8.6299
159686,-1.4906,2.7459,9.9636
159690,4.0011,-4.8641,12.0033
159694,-11.2973,-0.6276,8.0022
159698,-2.3536,-2.6674,5.9624
159703,8.8652,3.2950,7.9238
159707,8.0807,-4.7856,12.2387
159711,-10.0420,5.8840,8.7868
159715,8.0022,-5.6486,5.9624
159719,-2.5105,0.0785,8.6299
159723,2.1967,-3.3735,14.5138
159727,-2.5890,2.1182,7.3746
159731,2.5890,-0.2354,7.5315
159735,-0.1569,-7.5315,9.9636
159739,-4.2365,5.0210,11.2188
159744,5.8055,0.0000,8.7868
159748,-2.6674,5.4133,9.2575
159752,3.2950,-2.5890,5.2564
159756,-2.2751,0.5492,12.4741
159760,-0.7845,-1.7260,12.2387
159764,-3.7658,-2.2751,5.1779
159768,1.4906,4.9426,14.4354
159772,-4.7072,0.2354,9.6497
159775,1.6475,3.1381,7.8453
159779,12.5525,0.8630,11.1404
159783,-6.7470,-0.7845,14.0431
159789,-3.4519,-5.4917,6.1978
159792,2.6674,-2.1182,7.5315
159796,5.0210,0.0000,12.0033
159800,0.4707,-0.5492,8.3945
159804,10.5127,-0.3138,10.5127
159808,-1.4122,0.3923,9.0221
159812,0.0785,-4.6287,10.0420
159816,-10.3558,-4.6287,10.5912
159820,0.5492,3.2950,10.9834
159824,-2.5890,-0.3923,8.6299
159828,4.3934,0.7061,9.1790
159833,-6.1978,0.4707,12.3172
159837,-5.0995,-1.3337,9.7282
159841,-2.1182,6.9039,9.5713
159845,4.7856,-4.0011,10.4343
159849,-4.3934,2.6674,6.3547
159853,4.3934,1.1768,10.0420
159857,-0.7061,1.3337,8.3160
159861,-2.3536,-1.4122,8.3945
159865,1.3337,-0.3923,6.5901
159869,7.7669,4.8641,13.3370
159874,3.0597,1.4122,8.1591
159878,3.8442,-0.3138,6.2763
159882,-10.9834,-1.1768,6.6685
159886,8.9437,3.1381,13.3370
159890,3.8442,-1.0983,8.0022
159894,-2.5105,0.0000,6.9039
159898,-7.2961,1.2553,9.9636
159902,-2.5105,2.7459,8.5514
159906,1.7260,-3.0597,9.5713
159910,2.1967,-6.1194,10.9834
159915,1.4906,3.9227,5.3348
159919,-7.5315,1.8044,4.5503
159923,5.4917,-1.6475,16.2398
159927,3.2950,-2.9812,7.1392
159931,4.3149,-0.3138,4.7856
159935,-3.2950,3.5304,11.2188
159939,-6.7470,-3.0597,10.1205
159943,-6.2763,-1.7260,8.4729
159947,8.3160,-2.1967,4.8641
159951,13.4940,-0.1569,3.8442
159955,1.4906,1.6475,8.8652
159960,4.7072,0.6276,13.8078
159964,-7.7669,-1.4906,12.1602
159968,2.5105,0.7061,6.1194
159972,-1.6475,-1.0199,6.0409
159976,6.3547,0.5492,9.3359
159980,3.5304,-1.4906,16.0045
159984,1.4122,0.7845,9.9636
159987,-3.6873,-5.6486,2.1182
159991,0.0000,3.6088,10.0420
159995,7.2961,-0.4707,17.1813
160000,0.1569,-1.5691,5.8055
160004,-4.3149,-3.4519,15.2984
160008,-1.8044,0.6276,11.3757
160012,-0.6276,-2.5105,4.0796
160016,-2.9812,-5.3348,7.4531
160020,5.3348,3.1381,12.1602
160024,4.7072,-0.6276,8.6299
160028,6.1194,-3.1381,4.4718
160032,1.8829,-3.3735,12.0818
160036,-4.3149,3.0597,13.4155
160040,-5.2564,2.5105,14.0431
160045,-6.0409,-2.0398,1.8044
160049,2.6674,-6.9039,6.0409
160053,3.5304,4.8641,10.0420
160057,-7.8453,0.2354,13.5724
160061,0.0785,1.6475,10.9834
160065,4.5503,-3.9227,-1.4906
160069,11.2973,1.7260,11.8464
160073,-5.8840,3.3735,16.1614
160077,-5.4133,0.3138,9.0221
160081,-4.2365,0.1569,0.9414
160086,5.6486,-3.4519,10.1989
160090,0.0000,-1.4122,8.4729
160094,-3.2950,-1.1768,9.9636
160098,1.4122,-0.9414,6.1978
160102,5.8840,-6.5116,6.9039
160106,-0.2354,-2.5105,9.8851
160110,-8.9437,5.2564,9.6497
160114,-1.5691,1.5691,10.5912
160118,-1.4906,-7.4531,6.8254
160122,-3.8442,1.0199,7.6100
160126,-1.9613,2.2751,10.5912
160131,3.0597,-1.0983,9.9636
160135,-3.9227,1.9613,3.2950
160139,3.2166,-7.2177,7.0608
160143,6.4332,1.5691,9.8851
160147,0.3138,-1.0199,4.7072
160151,9.1006,-0.6276,13.6509
160155,-2.2751,-2.4320,5.3348
160159,1.3337,1.0983,12.7879
160163,-10.3558,-0.0785,11.2188
160167,-5.7271,-2.5105,11.1404
160172,-7.9238,0.0000,3.2950
160176,4.1580,-3.4519,6.9823
160179,19.9271,0.9414,4.8641
160183,8.9437,0.0000,13.7293
160187,-10.1989,2.3536,19.4564
160192,-12.7879,-3.3735,2.9812
160196,3.4519,1.8829,8.6299
160200,20.0448,5.7271,20.0448
160204,20.0448,-7.6884,-5.3348
160208,0.7845,0.4707,14.3569
160212,20.0448,6.9823,-6.5116
160217,2.0398,-3.1381,13.8078
160221,-20.0840,-2.9028,20.0448
160225,-20.0840,3.3735,8.4729
160229,-4.0011,2.1967,11.4542
160233,4.0796,-4.2365,14.5138
160237,18.9857,-2.9812,2.9812
160241,4.5503,-1.9613,11.4542
160245,-0.7845,6.7470,12.6310
160249,-9.5713,2.0398,12.4741
160253,3.0597,-1.5691,7.5315
160258,-1.8829,-1.0199,11.2188
160262,-5.3348,1.9613,10.1989
160266,-7.8453,-2.3536,5.8055
160270,-3.0597,-1.4906,10.5127
160274,-0.2354,0.9414,8.2376
160278,8.9437,-5.9624,5.1779
160282,6.9039,5.8055,10.9834
160286,4.0011,-2.8243,4.5503
160290,-1.9613,-4.0796,9.9636
160294,-7.8453,2.6674,14.6707
160299,5.5702,-2.1182,6.8254
160302,5.2564,-9.1006,6.5901
160306,1.0199,2.1182,7.6884
160310,-0.3138,0.5492,8.3945
160314,6.6685,-2.4320,13.0232
160318,-3.8442,-2.2751,11.2973
160322,-9.6497,1.4122,7.2177
160326,5.7271,-1.2553,5.9624
160330,3.6873,-1.4122,8.5514
160334,0.3138,-1.9613,14.4354
160338,-6.2763,2.2751,12.7094
160343,1.5691,-0.9414,5.3348
160347,4.4718,-2.2751,7.9238
160351,3.6873,-1.0199,10.1205
160355,6.3547,-2.5105,14.2785
160359,-11.8464,5.0210,10.0420
160363,0.0785,-3.0597,-1.1768
160367,5.3348,-1.4122,5.0995
160371,5.2564,0.7061,20.0448
160375,-1.7260,-2.3536,12.6310
160379,-2.1182,1.8829,6.3547
160384,-13.2586,-1.4122,6.9823
160388,7.7669,-0.2354,11.2973
160392,0.3923,-5.3348,3.4519
160396,4.7072,5.7271,8.0807
160400,-1.8044,-0.9414,12.3956
160404,-4.9426,0.7061,17.0243
160408,4.6287,-2.5105,5.3348
160412,7.6100,-1.6475,6.9823
160416,-2.1967,1.0199,12.3956
160420,2.3536,-3.5304,7.3746
160424,0.2354,0.5492,9.4928
160429,7.4531,-1.0983,15.0630
160433,-7.1392,1.4906,6.9039
160437,-9.8851,2.0398,11.1404
160441,-5.1779,-0.6276,8.3160
160445,-3.6873,-5.8055,10.4343
160449,1.8044,2.0398,5.5702
160453,-1.0199,3.2166,11.7680
160457,-2.4320,-1.4122,8.7083
160461,-5.4917,3.6088,10.6696
160465,2.0398,-1.5691,11.7680
160470,-3.2950,-1.8044,1.4906
160474,9.4928,-1.0983,5.4917
160478,0.1569,4.4718,9.8066
160482,1.4122,0.0000,16.7105
160486,-7.0608,-2.0398,10.9834
160490,-0.7061,2.1182,3.9227
160494,-4.5503,0.4707,5.4917
160498,12.2387,-1.3337,9.9636
160502,2.5890,5.4917,15.1415
160506,1.1768,2.0398,9.3359
160510,-1.0983,-4.0796,3.9227
160515,-7.2177,1.2553,9.4144
160518,-4.6287,1.6475,16.0045
160523,0.6276,-1.9613,5.4917
160526,3.2950,2.1182,8.1591
160530,5.4133,-0.3138,3.2950
160534,-2.7459,1.7260,14.2785
160538,0.0000,0.8630,15.2984
160542,-4.4718,2.2751,8.4729
160546,-2.1967,-5.2564,8.2376
160550,-2.5890,4.7072,9.4144
160555,1.5691,-4.8641,10.3558
160559,-0.9414,-1.0199,10.6696
160563,-0.7845,-4.3149,7.4531
160567,6.5901,5.0995,8.9437
160571,3.0597,-6.1194,4.6287
160575,1.1768,1.4906,9.0221
160579,-0.6276,-3.2950,8.0807
160583,-8.5514,-2.6674,10.0420
160587,8.2376,0.8630,10.5912
160591,6.2763,-4.0796,7.4531
160595,4.0796,0.2354,9.4928
160600,0.0000,-3.3735,8.0022
160604,0.8630,0.0000,8.0022
160608,-1.4122,-6.3547,8.0807
160612,-4.2365,0.6276,11.2188
160616,-0.6276,-0.3138,6.1978
160620,-0.9414,-0.7061,6.5901
160624,3.7658,1.8044,16.7890
160628,-7.1392,2.8243,10.2774
160632,3.5304,-4.3149,3.5304
160636,-5.3348,3.6088,14.1216
160641,1.4122,-4.7072,9.1790
160645,3.4519,-2.6674,6.1194
160649,3.9227,3.2166,11.9249
160653,-3.6088,1.6475,9.2575
160656,0.0000,-3.6088,7.3746
160660,1.5691,2.2751,7.6884
160664,3.7658,0.0000,13.3370
160668,4.2365,-3.2950,9.1006
160672,-8.1591,1.8829,8.7868
160676,-0.6276,1.2553,10.9834
160680,-4.2365,0.2354,7.4531
160685,2.4320,-1.9613,7.0608
160689,1.5691,3.1381,12.6310
160693,2.3536,1.4122,10.0420
160697,-2.0398,-3.2166,3.5304
160701,4.3149,-4.2365,11.2188
160705,-0.3923,-1.1768,8.4729
160709,3.0597,-2.9812,9.1006
160713,4.0011,3.3735,10.0420
160717,1.5691,-0.6276,12.7879
160721,-2.4320,-1.8044,9.4928
160726,-0.7845,0.6276,8.6299
160730,2.1967,-2.9028,11.2973
160734,-5.3348,0.3138,4.6287
160738,11.9249,-8.3945,7.2177
160742,-2.5105,8.0807,19.9271
160746,-3.1381,-2.7459,9.5713
160750,-8.5514,-0.4707,6.3547
160754,6.9823,-3.0597,5.2564
160758,2.3536,0.9414,8.3160
160762,3.4519,-1.0199,15.2984
160766,3.8442,-5.3348,9.4928
160771,-3.6873,3.6873,9.1006
160775,3.5304,-6.0409,1.8829
160779,3.4519,0.5492,11.5326
160783,-5.8055,0.0000,18.8288
160787,-1.0983,-1.6475,9.1006
160791,5.4917,-3.3735,4.4718
160795,6.5116,-2.8243,5.0210
160798,-0.7061,-4.7072,14.2785
160803,0.7845,2.2751,11.7680
160807,-11.8464,0.0000,12.5525
160812,-0.4707,-9.1006,4.7856
160815,0.5492,0.0000,6.9039
160819,1.4122,0.7845,7.0608
160823,13.4155,-3.3735,9.3359
160827,-6.3547,-5.3348,8.6299
160831,8.3160,1.8829,8.7083
160835,3.0597,-0.8630,12.2387
160839,0.4707,-4.0796,8.3945
160843,-0.3138,-1.3337,8.2376
160847,3.7658,0.0000,13.8862
160851,-0.7845,-0.6276,10.4343
160856,1.1768,-5.8055,4.1580
160860,-4.5503,5.0210,11.1404
160864,1.7260,0.0785,15.6906
160868,-8.7868,6.1194,11.1404
160872,-3.2950,-6.2763,5.3348
160876,0.5492,2.9028,6.1194
160880,3.2166,0.0000,10.5127
160884,2.1967,-0.6276,13.7293
160888,-2.8243,-0.3138,10.5127
160892,-3.3735,0.9414,3.3735
160897,-0.7845,0.4707,5.5702
160901,10.1989,-0.7061,15.0630
160905,-10.1205,2.3536,13.8078
160909,-6.0409,0.0000,6.3547
160913,4.8641,-1.2553,6.3547
160917,1.1768,3.8442,16.0045
160921,-0.4707,-5.1779,1.2553
160925,5.8840,3.5304,6.5901
160929,1.8829,-3.5304,13.4940
160933,-10.0420,1.4122,12.2387
160937,4.8641,4.2365,6.5116
160942,6.8254,-3.0597,8.7868
160946,0.2354,-5.4917,7.5315
160950,6.7470,2.5105,8.5514
160954,-2.5105,-0.3138,13.2586
160958,5.3348,-0.3138,12.7879
160962,-5.0210,0.4707,5.2564
160966,9.5713,-3.2166,4.4718
160970,-0.7061,5.7271,12.3956
160974,-5.6486,-9.9636,6.9823
160978,-2.4320,5.0995,8.7083
160982,2.1967,-6.7470,7.7669
160986,-14.3569,-20.0840,11.7680
160991,-20.0840,3.9227,18.7503
160995,-16.0829,-6.2763,20.0448
160999,18.0442,6.3547,5.5702
161003,20.0448,-14.7492,7.2961
161007,20.0448,8.3945,7.5315
161011,-16.3183,-1.4122,-12.9448
161015,-2.5105,-1.8829,3.8442
161019,-3.0597,-1.4122,20.0448
161024,-10.1989,-2.6674,12.7094
161028,3.4519,1.0983,5.8840
161032,3.3735,-0.8630,7.5315
161036,-8.7868,-14.3569,9.6497
161040,-20.0840,4.4718,20.0448
161044,-20.0840,-9.8851,20.0448
161048,12.3172,20.0448,-1.8829
161052,20.0448,-9.5713,7.4531
161056,20.0448,4.7072,9.1790
161060,16.0045,-0.4707,-3.5304
161064,-18.4365,-8.5514,6.4332
161069,-15.2199,-5.2564,9.5713
161073,-15.9260,5.9624,18.2011
161077,-7.2961,8.3160,11.8464
161081,-4.3934,2.4320,5.9624
161085,19.0641,2.9812,7.2961
161089,2.5890,-5.8840,9.9636
161093,-5.5702,0.0000,9.5713
161097,-8.0807,0.0000,5.0995
161101,9.7282,-1.4122,5.3348
161105,3.7658,-0.7845,9.9636
161110,0.3138,1.1768,12.5525
161114,9.1006,-3.5304,12.7879
161118,-4.3934,-5.1779,12.3172
161122,-7.4531,4.7856,6.5901
161126,-4.2365,-3.5304,0.1569
161130,15.1415,0.0000,9.6497
161134,10.5127,4.7856,18.7503
161138,-4.2365,-6.1194,10.2774
161142,-11.6895,-0.6276,8.0807
161146,-5.1779,-2.5105,1.7260
161150,3.9227,4.6287,10.5127
161155,12.1602,-1.0983,2.9028
161159,12.7879,1.2553,14.9061
161163,-1.8044,3.0597,7.1392
161167,-5.2564,-0.7061,8.7083
161171,-5.4917,0.3138,13.8078
161175,5.1779,-2.6674,8.7868
161179,-4.4718,1.2553,10.5912
161183,4.7856,2.3536,10.2774
161187,2.0398,-2.5890,8.2376
161191,1.0199,-0.9414,7.1392
161196,3.7658,-3.1381,17.8873
161200,-6.1194,0.0785,4.6287
161204,10.4343,-2.2751,4.8641
161208,-1.4906,-1.5691,9.1006
161212,-1.8044,-3.8442,11.3757
161216,5.5702,-0.4707,5.0210
161219,-6.0409,-2.8243,4.6287
161223,7.2961,-4.5503,10.0420
161227,-1.9613,4.8641,9.8851
161231,3.9227,-3.6873,15.8475
161235,-3.4519,-2.1967,7.5315
161240,2.5105,-1.4122,6.9823
161244,1.8044,1.0199,9.9636
161248,-7.1392,0.3138,11.2973
161252,-7.7669,4.4718,8.7083
161256,4.3934,-0.6276,10.6696
161260,1.1768,4.0796,7.2961
161264,4.7072,-2.7459,10.5912
161268,-2.1967,2.7459,9.3359
161272,-6.1978,-1.4906,10.0420
161276,2.4320,-1.2553,6.5116
161281,3.3735,4.6287,14.3569
161285,-0.2354,-0.8630,10.1989
161289,-0.7061,-2.9812,3.6088
161293,8.9437,-0.1569,8.0022
161297,3.8442,0.7845,7.7669
161301,-2.3536,1.8044,11.8464
161305,1.3337,1.4122,9.5713
161309,-1.8829,-1.8044,11.5326
161313,-3.4519,-3.1381,9.6497
161317,-0.9414,3.3735,6.2763
161321,12.1602,-6.3547,6.7470
161326,-6.1978,0.4707,10.9834
161330,-0.1569,-1.0983,6.9823
161334,-0.4707,-2.1967,14.4354
161338,2.7459,-1.1768,9.4928
161342,-5.9624,-0.4707,3.0597
161346,2.4320,2.4320,9.8851
161350,3.2950,-3.1381,8.4729
161354,4.8641,0.6276,13.1017
161358,-0.5492,-1.0983,9.1006
161362,2.1967,0.3138,6.9823
161367,3.2166,-1.2553,6.5901
161371,2.4320,0.3138,16.4752
161375,-3.6088,0.4707,7.5315
161379,1.6475,-6.5116,4.2365
161383,9.1790,1.1768,8.7083
161387,3.9227,0.7845,11.9249
161391,-3.1381,0.0000,13.7293
161395,1.8829,0.3138,4.3149
161398,-4.5503,2.8243,13.8862
161403,-1.0983,-0.9414,5.9624
161406,0.9414,-3.3735,8.9437
161411,8.4729,0.7845,15.0630
161415,-8.1591,4.3149,9.1790
161419,7.3746,-5.6486,7.5315
161423,4.2365,-2.5105,6.1978
161427,3.0597,0.0000,14.1216
161431,0.9414,-0.5492,9.9636
161435,-4.9426,2.5105,8.9437
161439,-0.4707,-2.7459,7.5315
161443,3.6873,2.4320,6.9823
161447,0.3923,0.3138,13.5724
161452,3.7658,-3.2166,5.9624
161456,0.3138,1.8829,10.2774
161460,7.6100,-1.0199,11.2973
161464,-2.7459,-3.2166,5.7271
161468,3.5304,2.9812,11.2973
161472,-2.1182,-2.0398,5.2564
161476,3.7658,-3.5304,13.2586
161480,0.1569,-2.8243,8.4729
161484,2.5890,-0.4707,5.1779
161488,3.7658,2.4320,6.9823
161492,8.6299,-2.1967,9.4144
161497,0.0000,-5.0210,8.7868
161501,8.3945,0.3138,9.8066
161505,2.2751,-2.3536,2.9812
161509,-0.3923,1.0983,7.6100
161513,2.5105,0.4707,16.6321
161517,-5.0210,3.4519,8.4729
161520,2.1182,0.0000,4.8641
161524,-2.1967,-1.9613,7.5315
161528,6.9823,1.3337,10.0420
161532,-5.2564,2.5105,5.4133
161537,5.9624,0.3138,16.2398
161541,3.7658,-1.2553,5.8055
161545,1.4906,-2.6674,5.8840
161549,1.9613,0.0785,15.0630
161553,-4.0011,0.1569,9.6497
161557,-1.8829,-3.5304,5.9624
161561,6.1194,-1.8829,4.4718
161565,15.5337,0.8630,5.2564
161569,2.4320,0.0785,8.0022
161573,9.8851,1.1768,18.4365
161577,-9.1006,-2.5105,10.9834
161582,-5.0210,1.3337,3.0597
161586,-1.4122,0.1569,8.5514
161590,4.8641,-3.5304,8.5514
161594,7.3746,-1.3337,12.4741
161598,3.0597,1.9613,8.3945
161602,-6.2763,-4.7072,2.3536
161606,-0.2354,4.7856,11.1404
161610,15.3768,1.1768,13.8078
161614,-0.7061,-0.7845,5.4917
161618,-1.5691,1.0199,17.1028
161623,-6.4332,0.3138,13.3370
161627,-1.8829,0.0000,6.1978
161631,2.7459,-7.2177,4.7072
161635,6.4332,3.0597,10.5127
161639,1.0199,3.2950,10.5127
161643,4.9426,-3.2166,5.7271
161647,5.2564,-2.3536,10.0420
161651,-4.7856,1.6475,13.9647
161655,1.7260,8.0022,12.9448
161659,-3.6873,-2.6674,5.2564
161664,2.7459,-5.9624,9.1006
161668,-1.6475,-0.3138,11.7680
161672,-5.4917,0.5492,12.3956
161676,-0.1569,0.0000,5.8055
161680,7.6884,-3.9227,-2.1182
161684,13.0232,2.7459,13.4155
161688,-4.7072,5.0210,20.0448
161692,-5.0995,2.8243,8.0022
161696,-6.9039,-0.4707,2.2751
161700,7.4531,-1.8044,10.3558
161704,2.8243,-4.4718,11.2188
161709,-6.0409,1.3337,14.1216
161713,-2.9028,-1.5691,5.6486
161717,0.2354,-3.2166,2.7459
161720,7.6100,-6.1194,9.0221
161724,1.0983,3.1381,12.9448
161728,-2.1967,6.9039,13.4155
161732,-1.0199,-4.3149,10.6696
161737,-9.6497,-1.6475,9.4144
161740,-2.1182,2.5105,13.4940
161744,4.6287,-3.8442,6.8254
161748,-5.0210,-2.5105,4.3149
161753,1.9613,-3.2950,6.5901
161757,0.9414,3.6873,12.0033
161761,-1.8829,-0.3138,4.9426
161765,17.9658,-0.2354,9.4144
161769,6.4332,-5.4917,5.7271
161773,0.6276,-2.4320,18.2796
161777,-6.8254,0.0000,9.1790
161781,-3.8442,-0.3923,13.4940
161785,-0.9414,-2.3536,6.5116
161789,-4.8641,0.7061,12.0033
161794,17.1813,0.7845,5.9624
161798,-7.0608,1.8044,7.6884
161802,-2.4320,0.0000,14.1216
161806,-6.8254,-3.4519,5.4917
161810,13.7293,-0.7061,13.1801
161814,20.0448,6.5901,10.9834
161818,20.0448,-7.9238,-4.4718
161822,-0.8630,0.0000,20.0448
161826,20.0448,3.3735,-16.3967
161830,16.5536,5.7271,8.3160
161835,-12.3956,-2.1967,19.3779
161839,-20.0840,0.1569,15.2199
161843,-11.0619,-0.3138,15.7691
161847,8.3945,-6.1978,12.3172
161851,15.3768,-2.9028,2.4320
161855,3.7658,5.7271,9.5713
161859,0.2354,1.4122,9.4928
161863,-5.6486,5.8840,12.8663
161867,6.3547,-5.0995,10.2774
161871,2.6674,-4.0796,10.5912
161875,-4.7072,1.3337,14.5923
161880,-5.3348,-0.9414,10.7481
161884,-3.0597,-4.8641,10.5912
161888,-0.7845,0.7845,7.1392
161892,2.1967,-2.2751,6.5116
161896,9.7282,1.2553,10.1989
161900,-0.3138,4.3934,9.0221
161904,-0.7061,-5.0210,10.9050
161908,-12.3956,0.7061,13.9647
161912,1.3337,1.1768,8.3160
161916,5.4133,-3.5304,6.9039
161921,1.7260,-2.5890,7.0608
161925,-5.4133,9.9636,7.3746
161929,7.8453,-0.9414,10.9050
161933,4.9426,-1.1768,10.3558
161937,-13.1017,1.4122,10.2774
161941,1.2553,-2.1182,4.7072
161945,6.9039,-1.7260,10.3558
161949,3.4519,-3.5304,13.5724
161953,0.3138,1.8829,15.3768
161957,-2.4320,-2.6674,4.3934
161961,0.7061,-2.8243,9.1006
161966,-1.4122,-1.5691,8.1591
161970,6.5116,-2.5890,7.5315
161974,-4.7072,-0.7061,13.4940
161978,-5.0210,1.0199,1.4122
161982,-2.5890,-2.5105,7.2177
161986,7.2177,1.4906,17.7304
161990,-3.0597,-3.8442,10.0420
161994,6.1194,-2.5105,5.5702
161998,-14.1216,2.5890,11.3757
162002,0.2354,0.1569,16.1614
162007,-5.0210,-7.6100,2.3536
162011,1.0199,3.2950,6.4332
162015,3.2950,2.0398,9.2575
162019,-1.4122,-3.4519,13.3370
162023,2.5105,0.9414,5.5702
162027,1.8829,0.9414,9.8066
162031,-0.2354,1.8044,14.4354
162035,-4.0011,-3.3735,2.6674
162039,-6.5901,2.9812,10.1989
162043,5.5702,-0.4707,13.4155
162048,-3.2166,-1.7260,6.1978
162052,0.1569,-1.0199,11.2188
162056,-2.4320,0.1569,14.7492
162060,-4.9426,-1.7260,10.3558
162064,-3.4519,-0.7845,6.9039
162068,4.3149,2.5890,8.0022
162072,-0.7845,-1.7260,8.0807
162076,-3.2950,4.3934,11.6895
162080,0.0000,-2.1967,16.1614
162084,-1.9613,-2.5890,3.4519
162088,7.3746,0.0000,3.7658
162093,0.6276,-2.5105,7.7669
162097,5.7271,4.2365,20.0448
162101,-7.6100,-1.1768,14.4354
162105,-2.6674,2.3536,3.2166
162109,-7.8453,1.0983,10.1989
162113,5.6486,-1.9613,4.4718
162117,0.4707,2.0398,15.2984
162121,0.0000,0.3138,7.7669
162124,1.8044,-3.6088,7.5315
162128,-3.6088,-2.6674,10.5127
162132,2.2751,3.6873,16.9459
162137,-1.1768,2.3536,9.7282
162141,-0.8630,-1.4122,11.2973
162145,-5.7271,-1.1768,5.7271
162149,-3.9227,2.1182,9.0221
162153,5.2564,-1.2553,10.0420
162157,0.0000,-0.7845,11.2973
162161,-1.1768,-5.9624,11.2973
162165,-2.5105,4.0011,7.2177
162169,0.8630,-0.1569,9.8851
162173,10.1205,-1.0199,10.1205
162178,-2.7459,-4.0796,10.0420
162182,6.6685,4.5503,10.5912
162186,-2.1967,-9.9636,3.1381
162190,2.1182,1.8829,10.0420
162194,-5.8840,0.8630,11.3757
162198,-6.1194,-2.5105,15.2199
162202,-0.9414,2.0398,7.3746
162206,8.9437,-1.3337,6.1978
162210,3.0597,1.8044,10.8265
162214,3.6873,-2.1182,10.0420
162219,-5.0210,2.0398,9.8851
162223,-3.6088,-0.2354,10.3558
162227,5.0210,-4.1580,9.1006
162231,2.4320,1.2553,9.7282
162235,-4.1580,-2.1182,5.0210
162239,1.2553,1.1768,11.9249
162243,0.0000,-1.7260,10.5127
162247,-4.3149,-2.1182,5.2564
162251,9.4144,0.1569,9.6497
162255,3.9227,3.0597,13.9647
162259,2.5105,-6.5116,6.1194
162264,2.0398,2.2751,8.6299
162268,-7.9238,1.9613,13.4155
162272,0.8630,-1.3337,6.3547
162276,-1.8044,-2.2751,9.4928
162280,11.2973,-0.5492,9.9636
162284,1.0983,0.0000,6.4332
162288,4.8641,-1.9613,12.0033
162292,-4.3149,1.9613,11.9249
162296,6.0409,-4.6287,9.3359
162300,-4.7856,2.9812,8.6299
162305,3.6088,-6.2763,12.0033
162309,0.0000,2.6674,8.7868
162313,-2.6674,-0.1569,8.1591
162317,1.5691,-2.9812,9.4928
162320,-3.6088,6.5901,12.6310
162324,-0.5492,-5.5702,5.0210
162328,1.0983,-0.6276,6.1978
162332,5.8840,3.9227,12.6310
162336,-0.7845,0.1569,13.1801
162340,-0.7845,-8.2376,4.4718
162344,6.0409,0.0785,7.8453
162349,-1.9613,4.4718,11.4542
162353,-1.0983,-1.7260,4.8641
162357,5.0210,-4.5503,10.0420
162361,8.2376,1.1768,11.8464
162365,-1.3337,-3.5304,14.2785
162369,0.0000,-1.8829,2.8243
162373,-1.8829,-0.7061,9.2575
162377,7.4531,-0.3138,11.4542
162381,-2.8243,-1.0983,9.8851
162385,-0.3138,-2.9028,11.6111
162390,-2.5105,3.2950,7.0608
162394,5.1779,-3.7658,6.8254
162398,3.5304,2.7459,12.6310
162402,-3.6873,-0.3923,16.0045
162406,-3.6873,-6.4332,5.4133
162410,-4.2365,4.1580,7.9238
162414,12.0033,-7.1392,9.7282
162418,2.1967,0.7061,8.0807
162422,1.5691,2.7459,14.2785
162426,-7.9238,-0.2354,17.4951
162430,-1.7260,-1.8044,4.0011
162435,-3.7658,6.5116,8.7868
162439,-0.3923,1.0983,13.5724
162443,-1.4906,-2.5105,7.1392
162447,-12.9448,0.0785,7.8453
162451,2.4320,2.3536,10.7481
162455,-1.8829,1.7260,9.4928
162459,4.8641,-2.6674,2.5105
162463,-2.0398,2.6674,10.5912
162467,1.0199,0.0000,10.3558
162471,-0.8630,0.0000,8.0022
162476,-1.4906,-1.2553,12.5525
162480,5.9624,-1.0983,5.0210
162484,-5.0995,1.5691,7.1392
162488,-0.3138,0.1569,11.0619
162492,-2.6674,2.5105,11.6895
162496,3.1381,-2.1967,10.8265
162500,-2.3536,-2.9028,7.4531
162504,4.0011,0.0000,7.2177
162507,-3.8442,-1.4122,9.6497
162511,-3.1381,-1.1768,9.8066
162515,4.3934,1.8829,5.0995
162520,8.0807,1.0983,17.0243
162524,-5.8840,0.4707,9.8066
162528,-3.9227,-0.5492,4.6287
162532,4.0011,3.2166,10.9834
162536,-4.2365,-0.6276,13.8078
162540,-0.7061,-2.4320,4.2365
162544,1.8829,2.7459,11.2973
162548,10.6696,-6.2763,9.0221
162552,-1.6475,2.3536,9.8066
162556,2.5105,-2.1182,9.4928
162561,-4.3934,1.4906,7.5315
162565,2.1967,-4.3149,8.2376
162569,-1.0199,2.5105,9.4144
162573,4.7072,-2.7459,9.7282
162577,0.7845,-0.2354,11.5326
162581,-3.3735,-2.3536,6.4332
162585,4.4718,0.9414,15.0630
162589,-2.9028,-0.2354,7.3746
162593,-0.7061,-0.7845,10.9050
162597,-6.1194,0.0000,12.7094
162601,-20.0840,2.3536,-15.0630
162606,-20.0840,8.4729,20.0448
162610,5.4133,-9.2575,16.1614
162614,4.3934,5.5702,0.8630
162618,20.0448,-1.9613,14.4354
162622,16.0045,4.4718,3.9227
162626,-12.5525,-5.0995,0.7061
162630,-14.0431,-1.6475,3.8442
162634,-0.4707,4.0011,20.0448
162638,-1.9613,-1.6475,12.4741
162642,-0.6276,0.1569,5.8840
162647,-0.7845,-1.5691,8.7083
162651,-20.0840,-9.8851,-15.0630
162655,-20.0840,10.9050,20.0448
162659,-20.0840,3.2166,18.9857
162663,20.0448,-4.0011,7.9238
162667,20.0448,-11.6111,4.6287
162671,20.0448,13.3370,11.1404
