Time,X,Y,Z
147493,0.0000,-1.4906,9.8066
147497,5.2564,-5.8840,9.1790
147502,0.7845,-4.5503,6.8254
147506,1.3337,-1.5691,2.5105
147510,10.1205,3.8442,13.2586
147514,-1.6475,-4.0796,4.4718
147518,-1.6475,-2.5105,6.2763
147522,-2.1182,0.6276,8.4729
147526,5.8055,-2.0398,5.8840
147530,5.1779,-4.3149,6.1194
147534,5.3348,-3.8442,10.8265
147538,1.1768,-0.8630,8.7083
147542,-0.9414,-3.1381,8.3160
147546,3.2166,-3.1381,7.6100
147550,8.6299,0.0000,4.3934
147554,0.3923,0.3138,10.9834
147558,-3.6873,1.6475,14.2000
147562,0.0000,0.0000,9.1790
147566,-5.2564,-0.1569,4.0796
147570,8.6299,-2.5105,10.9050
147574,2.0398,1.9613,11.1404
147578,3.3735,0.6276,9.1790
147582,-5.8840,2.1967,10.3558
147587,-1.4122,-0.7061,7.6100
147591,-4.8641,1.4122,9.7282
147595,0.3138,-3.6088,11.4542
147599,-2.0398,1.7260,3.6088
147603,13.8862,-5.0210,13.8862
147607,3.5304,2.5105,8.9437
147611,-3.7658,-0.3138,14.9061
147615,-8.9437,1.4906,10.6696
147619,0.3923,-5.1779,8.7083
147623,4.1580,-1.4122,10.2774
147628,-2.2751,-0.6276,6.5901
147632,4.0011,0.6276,10.2774
147636,-4.0011,-2.0398,12.5525
147640,2.1182,-2.4320,10.0420
147644,1.4906,-1.8829,5.9624
147648,4.9426,0.1569,11.8464
147652,-2.1182,0.7845,14.7492
147656,-3.2166,0.1569,8.0807
147660,-8.4729,-1.0983,8.1591
147664,6.5901,-2.0398,5.8055
147668,0.6276,0.7061,10.0420
147673,1.5691,1.4906,11.2973
147677,-1.7260,-2.9812,3.4519
147681,8.2376,-0.9414,12.2387
147685,-5.6486,0.6276,12.8663
147689,2.8243,1.2553,7.5315
147693,-2.0398,1.2553,10.3558
147697,4.0011,0.3923,1.8829
147701,-3.2950,-3.4519,12.7879
147705,-6.6685,0.1569,10.0420
147709,1.5691,-3.0597,6.5901
147714,-3.2950,1.9613,10.1989
147718,-1.3337,-0.7845,11.8464
147722,-2.1967,-3.2166,2.8243
147726,4.9426,-2.9812,7.5315
147730,4.6287,0.2354,13.4155
147734,0.1569,2.7459,5.2564
147738,-5.3348,3.1381,12.6310
147742,1.0983,-1.0983,8.4729
147746,-5.4133,1.9613,14.9061
147750,7.1392,-3.3735,12.5525
147755,-2.5105,-5.3348,0.5492
147759,3.3735,4.6287,6.3547
147763,2.1967,0.7061,11.2188
147767,-2.2751,-2.4320,17.4166
147771,0.0000,4.7856,13.4155
147774,-0.3138,-3.3735,3.2166
147778,0.0000,-2.0398,5.4133
147782,-4.6287,-5.4133,9.8851
147786,0.0000,6.1194,11.8464
147790,5.7271,-1.0199,6.4332
147794,2.7459,3.7658,6.5116
147799,3.0597,0.0000,9.9636
147803,-5.0210,-4.0796,7.2177
147807,6.9823,4.0011,11.1404
147811,-1.8044,2.0398,9.0221
147815,-0.7061,1.3337,6.9823
147819,-3.7658,-2.3536,9.9636
147823,7.5315,1.2553,4.7856
147827,7.3746,0.3138,12.0818
147831,0.0000,-2.5890,7.2177
147835,-1.8044,-1.4122,7.2177
147840,5.0995,5.0210,14.3569
147844,-3.2166,1.7260,7.3746
147848,6.1194,-2.9028,8.9437
147852,-4.1580,-1.0199,7.6884
147856,-3.8442,-3.9227,6.9039
147860,9.2575,4.5503,14.3569
147864,-11.6111,-5.9624,6.1194
147868,5.5702,5.0210,8.9437
147872,1.2553,0.0000,7.5315
147875,0.8630,-0.2354,9.2575
147879,-4.6287,1.4122,6.5901
147884,0.4707,-2.1182,15.6122
147888,-6.9823,3.2166,10.5127
147892,5.0995,-4.5503,5.8055
147896,3.6088,2.1182,4.9426
147900,8.3945,-5.0210,10.2774
147904,0.3923,2.1967,14.4354
147908,-7.7669,0.6276,15.6122
147912,-5.6486,-3.0597,9.2575
147916,-2.5105,-3.2950,5.6486
147920,-1.0199,-1.2553,5.3348
147924,6.5116,-2.4320,11.3757
147929,0.1569,-1.8829,12.1602
147933,-2.6674,1.0983,12.4741
147937,2.6674,-4.3149,7.7669
147941,1.8829,0.0785,5.4133
147945,8.7868,-3.2950,7.6100
147949,-3.9227,2.0398,13.6509
147953,-5.0210,-2.7459,13.4940
147957,1.4122,1.0199,7.0608
147961,-0.2354,-0.9414,8.4729
147965,13.4940,-1.9613,9.8851
147970,0.0000,-2.8243,9.3359
147974,6.8254,0.5492,14.8277
147978,-0.3138,0.0000,14.2000
147982,-0.7845,-3.1381,8.3945
147986,-4.3934,3.2166,11.3757
147990,2.5890,-3.7658,13.4940
147994,1.7260,0.2354,5.0210
147998,-5.0995,-2.1182,10.9834
148002,-3.0597,1.3337,10.2774
148006,-1.6475,-0.5492,6.8254
148011,1.5691,-3.0597,5.0210
148015,3.0597,3.6088,11.3757
148019,-1.5691,3.6088,9.4928
148023,-5.0210,-2.5890,6.4332
148027,6.0409,-0.7845,11.9249
148031,-1.5691,2.4320,7.2177
148035,5.1779,-3.9227,6.9039
148039,0.4707,1.8829,11.0619
148043,-7.3746,1.2553,11.9249
148047,-2.1182,-4.7856,5.2564
148051,5.4133,4.3149,13.8078
148056,4.7072,0.1569,9.7282
148060,-5.8055,0.7845,5.0210
148064,2.5105,-2.5105,10.1205
148068,-0.6276,5.4133,6.7470
148072,0.6276,-1.2553,14.5138
148076,0.2354,-1.6475,8.9437
148080,3.5304,-4.7072,5.9624
148083,-7.0608,-2.5105,6.4332
148087,1.4122,0.0000,11.4542
148091,3.5304,3.2166,17.8089
148096,-6.1978,0.1569,7.4531
148100,0.7845,0.8630,5.1779
148104,1.8829,2.0398,8.9437
148108,-3.9227,-8.3945,5.4917
148112,-4.7856,0.3138,9.4144
148116,7.4531,2.1182,14.9846
148120,-5.4917,-3.2950,8.7868
148124,0.0785,2.2751,8.6299
148128,5.8055,-5.2564,6.1978
148132,-2.2751,4.3149,13.2586
148136,3.9227,-6.9039,7.3746
148141,-5.4133,-0.1569,6.9823
148145,6.1194,-1.1768,8.1591
148149,-1.7260,-1.1768,11.0619
148153,-5.2564,3.6088,11.9249
148157,-3.4519,-0.5492,7.1392
148161,-2.6674,-1.5691,9.8066
148165,2.2751,-1.1768,8.5514
148169,-2.6674,2.6674,7.9238
148173,0.5492,-2.0398,7.3746
148177,-1.0199,1.9613,8.9437
148182,6.3547,-5.3348,19.3779
148186,-20.0840,4.3934,-15.1415
148190,-20.0840,0.4707,20.0448
148194,-0.7845,-12.5525,13.6509
148198,20.0448,-1.3337,1.1768
148202,20.0448,0.7845,11.0619
148206,8.6299,1.6475,-0.5492
148210,-8.3160,-6.6685,-1.4122
148214,-8.8652,-1.4122,8.8652
148218,-2.3536,3.3735,20.0448
148222,-8.7083,-11.2973,9.4928
148227,-3.4519,5.3348,2.1182
148231,4.2365,-6.2763,16.2398
148235,-20.0840,5.2564,-20.0840
148239,-20.0840,7.5315,20.0448
148243,0.7061,2.5105,19.3779
148247,13.9647,6.2763,-5.6486
148251,20.0448,7.2177,1.8829
148255,20.0448,2.2751,7.4531
148259,-20.0840,-4.2365,-13.5724
148263,0.0000,9.8851,18.0442
148268,-15.8475,6.1978,20.0448
148272,-11.3757,-5.6486,0.3138
148276,11.6895,1.6475,1.7260
148280,10.5912,-2.4320,9.1006
148284,2.9812,5.0210,9.4144
148288,5.0210,1.6475,14.9846
148292,-7.6884,-2.1967,7.2177
148296,-11.4542,3.2166,2.8243
148300,5.0210,-0.3923,4.9426
148304,8.0022,-2.0398,15.4553
148308,-1.0983,5.2564,19.6133
148313,0.2354,-7.0608,4.9426
148317,-5.5702,0.0000,6.4332
148321,-1.8044,0.7845,7.2177
148325,6.2763,-1.5691,12.3956
148329,0.6276,3.2166,13.4155
148333,9.6497,-6.2763,4.1580
148337,-3.5304,7.2177,10.5127
148341,-13.1017,-4.0796,7.5315
148345,-8.0022,2.1967,9.0221
148349,10.4343,-5.8055,7.6100
148354,6.1194,5.1779,11.1404
148358,8.5514,-5.4133,8.6299
148362,-9.4144,4.0011,1.8829
148366,1.5691,-2.7459,12.5525
148370,-2.8243,2.1182,8.0807
148374,5.0995,-1.3337,13.8078
148378,-1.5691,0.8630,7.4531
148382,-0.2354,-4.5503,4.3149
148386,5.9624,-1.0199,10.0420
148390,4.3934,-1.4122,11.5326
148395,2.9028,0.8630,8.7868
148399,-4.3934,-0.0785,7.2177
148403,2.5105,-3.9227,10.5912
148407,-1.8829,0.4707,11.5326
148411,0.0000,-3.2166,8.6299
148415,7.1392,-2.9028,8.1591
148418,-1.0983,-1.1768,6.5901
148422,10.3558,4.0011,11.2973
148427,-2.0398,-4.4718,17.4166
148431,-6.7470,1.4906,8.4729
148434,-3.6873,-4.7856,7.3746
148439,0.8630,5.0995,14.5138
148443,-1.5691,-3.8442,7.3746
148447,-0.2354,0.7061,11.1404
148451,-0.6276,1.7260,8.8652
148455,5.9624,-1.3337,8.1591
148459,6.2763,-0.3138,6.5116
148463,-0.7061,-0.5492,14.4354
148467,-6.5901,1.4906,12.0033
148471,-6.8254,0.5492,11.8464
148475,-6.1194,-0.0785,6.1978
148480,3.6088,-1.7260,6.5901
148484,-0.6276,2.3536,8.5514
148488,3.2166,0.3923,13.6509
148492,-6.1194,2.1182,6.2763
148496,-3.9227,-2.6674,6.1978
148500,6.3547,2.1967,9.4144
148504,-7.5315,4.0011,10.9834
148508,1.0983,-2.6674,14.0431
148512,-4.7856,0.2354,9.4928
148516,-1.1768,-1.3337,6.2763
148520,2.0398,-2.1182,3.6873
148525,6.8254,3.7658,10.0420
148529,9.5713,-3.5304,12.0033
148533,-12.0033,5.2564,12.7094
148537,-0.8630,-1.6475,11.5326
148541,-8.7868,-4.7856,1.3337
148545,7.3746,4.1580,11.6111
148549,5.6486,-12.2387,7.4531
148553,3.2166,3.1381,10.0420
148557,-0.7061,5.3348,17.4166
148561,-5.6486,-1.9613,4.0011
148566,-2.0398,-0.5492,5.6486
148570,0.0785,3.6873,9.2575
148574,1.3337,3.2950,11.3757
148578,6.2763,-11.0619,4.0796
148582,-4.7856,-1.2553,7.1392
148586,-3.6088,2.7459,12.6310
148590,-5.6486,-1.4906,11.6111
148594,7.5315,-6.0409,7.2961
148598,1.0983,6.7470,8.6299
148602,-1.1768,0.0000,9.1006
148606,-0.1569,0.3923,10.1205
148611,-1.4906,-1.1768,5.8055
148615,3.6873,1.2553,13.5724
148619,-3.3735,2.9812,11.6895
148623,-4.0796,-3.1381,7.7669
148627,-4.6287,2.2751,7.5315
148631,4.3149,1.4122,11.6111
148635,5.5702,-1.4122,6.1978
148639,0.0000,-0.2354,8.2376
148643,-3.5304,2.5105,11.9249
148647,2.9812,-0.6276,12.3956
148652,-6.5116,-7.7669,2.1182
148656,2.5890,4.2365,9.4144
148660,0.5492,-0.4707,6.3547
148664,3.2950,-2.5890,9.5713
148667,5.0210,2.9812,12.2387
148671,-0.3138,1.8829,17.4166
148675,-7.6884,-1.0199,-0.9414
148679,1.5691,-0.4707,6.9039
148683,3.6088,2.1182,13.7293
148687,3.8442,-2.4320,13.6509
148691,-3.8442,0.9414,7.3746
148696,0.6276,-0.5492,3.8442
148700,-6.5901,-3.1381,9.4144
148704,14.3569,-2.5105,18.2011
148708,-2.5105,1.8829,5.2564
148712,5.0995,-2.8243,12.4741
148716,-9.5713,-3.2166,12.9448
148720,-7.8453,3.0597,6.0409
148724,-3.4519,-4.3934,10.4343
148728,12.1602,-4.3149,4.7856
148732,6.0409,0.1569,9.3359
148737,1.0199,1.3337,7.7669
148741,5.8055,2.1967,10.5127
148745,-2.9028,-0.3923,12.3172
148749,0.0785,-2.5105,14.4354
148753,-8.5514,-1.0199,7.3746
148757,-7.9238,1.0983,7.5315
148761,1.6475,0.3138,5.7271
148765,0.0000,-1.8044,12.5525
148769,10.2774,-0.7061,6.1194
148773,3.0597,0.6276,6.4332
148777,3.1381,-2.3536,14.4354
148782,4.9426,0.7061,13.1801
148786,-4.9426,-2.8243,10.1989
148790,-4.0796,4.0796,8.1591
148794,2.2751,-4.7072,9.4144
148798,4.3149,-2.4320,7.8453
148802,-0.3138,4.0796,8.0807
148806,6.4332,-1.9613,9.2575
148810,7.9238,-0.9414,9.6497
148814,3.7658,-3.6873,12.0033
148818,1.5691,2.3536,11.2973
148823,-7.2961,0.0000,12.7879
148827,-5.2564,3.5304,12.7879
148831,-1.0199,-3.4519,3.3735
148835,5.0995,1.5691,10.0420
148839,2.1182,0.0000,8.8652
148843,4.7856,-1.6475,7.6884
148847,-1.8044,0.6276,11.6111
148851,3.6873,0.2354,13.9647
148855,1.1768,-3.5304,8.6299
148859,-2.6674,0.6276,15.3768
148864,-5.5702,0.4707,5.9624
148868,-1.5691,-0.6276,7.2177
148872,2.1182,-5.0995,7.0608
148876,2.5105,-2.2751,9.7282
148880,2.1967,-0.4707,9.7282
148883,-10.8265,2.9812,13.8078
148888,3.5304,-4.8641,6.8254
148891,8.6299,0.8630,3.4519
148895,-3.6873,-4.9426,17.8873
148899,-12.5525,2.3536,9.3359
148903,-0.6276,1.4906,5.8055
148908,0.0000,3.7658,10.0420
148912,5.2564,-2.5890,10.8265
148916,0.7845,-1.2553,7.2177
148920,-5.1779,-0.8630,5.0995
148924,2.5890,2.8243,11.5326
148928,1.1768,1.4906,11.6111
148932,0.9414,-1.9613,9.9636
148936,-5.1779,-0.9414,4.6287
148940,-1.9613,0.3138,10.3558
148944,-0.5492,-0.3138,7.5315
148948,7.2177,-0.8630,6.9823
148953,3.2950,3.6088,4.8641
148957,-5.3348,-4.7072,13.5724
148961,8.7868,0.2354,2.2751
148965,3.2166,-2.2751,9.4928
148969,9.4928,-3.1381,8.1591
148973,-10.1205,-3.4519,7.6100
148977,-6.9823,4.4718,12.2387
148981,0.2354,0.6276,8.0022
148985,5.4917,1.2553,5.6486
148989,4.0011,0.7061,7.1392
148994,-5.1779,-2.4320,6.1978
148998,1.5691,2.0398,8.9437
149002,-6.5116,-0.3138,12.0818
149006,10.3558,-0.0785,6.5901
149010,12.8663,-1.4906,20.0448
149014,20.0448,-18.3580,6.9039
149018,3.9227,9.2575,-5.0210
149022,20.0448,3.9227,20.0448
149026,12.5525,-1.8829,19.8487
149030,-11.4542,-4.1580,16.3967
149035,-20.0840,-5.1779,1.8829
149039,-17.1028,-4.1580,13.4940
149043,2.7459,1.4906,4.7856
149047,17.2597,-1.3337,5.0995
149051,6.5901,1.0199,13.4155
149055,-11.7680,0.1569,12.0033
149059,-6.5901,7.7669,14.0431
149063,0.4707,-2.2751,16.2398
149067,-1.7260,0.0000,4.9426
149071,-4.7072,-3.0597,9.5713
149075,7.6884,6.8254,14.7492
149080,-3.5304,-0.6276,5.2564
149084,0.0000,6.9823,13.7293
149088,0.1569,-0.1569,10.1989
149092,4.2365,-3.2950,9.4144
149096,-0.1569,1.4906,2.9812
149100,-1.9613,-8.6299,9.0221
149104,-7.3746,-0.3923,13.1801
149108,-0.3923,1.3337,7.2177
149112,7.7669,-3.5304,6.5116
149116,0.0000,-3.4519,7.0608
149121,-4.0011,1.0983,10.0420
149125,3.6873,-0.3138,10.7481
149129,-5.4133,-1.0199,8.7083
149133,-6.2763,-2.0398,4.3934
149137,-1.0199,-2.5105,8.7083
149141,3.9227,0.7061,5.9624
149145,1.3337,-1.1768,5.2564
149149,5.0210,-4.9426,7.0608
149152,2.1967,1.3337,8.0022
149156,-2.2751,2.7459,11.6111
149160,-4.7072,-0.6276,6.1978
149165,1.8044,0.5492,6.5116
149169,4.0011,0.0000,8.3160
149173,2.8243,-1.8044,10.9050
149177,2.5105,-1.8044,5.8840
149181,-4.3149,1.4906,7.9238
149185,2.5105,-2.1967,12.5525
149189,4.2365,1.0983,10.9050
149193,5.9624,-1.0199,9.8066
149197,-0.6276,1.6475,6.5116
149201,-1.4906,-1.4122,12.0818
149206,-7.0608,-0.7845,10.5912
149210,0.4707,-4.0796,12.3956
149214,-6.2763,3.2950,6.5901
149218,8.3160,-0.9414,8.8652
149222,3.7658,1.0199,7.1392
149226,1.8044,0.3138,14.2000
149230,-2.9812,3.2166,10.8265
149234,-7.4531,-0.4707,9.9636
149238,1.8044,-2.4320,8.9437
149242,4.0796,-2.6674,3.7658
149246,2.3536,1.0199,10.8265
149251,-2.5890,1.4906,12.8663
149255,0.5492,-2.2751,10.3558
149259,2.5890,1.1768,5.9624
149263,1.3337,2.0398,12.5525
149267,-0.6276,0.3138,11.5326
149271,5.0995,-3.3735,10.1205
149275,0.7061,-0.3923,10.7481
149279,-2.8243,-3.2950,8.3160
149283,-2.1967,-2.4320,7.9238
149287,-1.5691,6.9823,13.8078
149292,-4.3934,-2.9028,3.1381
149296,5.5702,-2.1967,10.2774
149300,-3.8442,0.3138,12.6310
149304,-5.1779,-0.9414,10.9834
149308,-1.0199,0.7061,9.1790
149312,0.7061,3.4519,9.5713
149316,6.9039,-4.7856,11.7680
149320,-6.6685,0.0785,11.5326
149324,5.6486,-0.6276,5.8055
149328,2.1967,1.4906,12.0033
149332,-1.8044,2.5105,13.8862
149337,-3.5304,-3.3735,5.9624
149341,-2.6674,1.2553,7.2177
149345,1.2553,-5.0210,8.0807
149349,-0.4707,1.8829,5.2564
149352,-0.6276,1.8044,13.4940
149356,1.1768,-0.5492,6.9039
149360,-4.0796,1.3337,11.3757
149364,6.8254,1.8044,13.5724
149368,-3.4519,0.0000,4.9426
149372,3.1381,-6.1194,1.5691
149377,-0.2354,0.8630,7.1392
149381,-5.9624,-1.6475,14.9061
149385,-2.4320,0.0000,12.0818
149389,3.7658,-2.6674,9.3359
149393,1.6475,1.0983,7.7669
149397,-5.8840,-1.1768,10.7481
149401,-2.4320,1.8829,8.0807
149405,2.6674,-1.6475,5.1779
149409,1.0199,-0.5492,11.2973
149413,-1.4906,2.9028,10.2774
149417,-1.4906,-3.2950,9.6497
149422,3.2950,-1.8044,3.1381
149426,-1.2553,-1.8829,12.7879
149430,-6.5116,3.9227,10.5127
149434,7.7669,-4.1580,12.6310
149438,0.1569,-6.8254,2.4320
149442,8.0022,4.6287,10.9834
149446,3.1381,2.5105,6.9039
149450,-3.2166,0.2354,11.0619
149454,2.1967,-1.9613,4.6287
149458,4.6287,1.7260,11.5326
149463,8.9437,-2.2751,11.0619
149467,-4.7072,-7.6100,11.2973
149471,-3.2950,-1.0199,5.8055
149475,2.9812,9.4928,12.2387
149479,4.7072,-4.5503,15.2984
149483,-5.7271,-0.3923,2.9028
149487,0.0000,-1.0199,9.1790
149491,5.5702,-2.3536,6.1978
149495,-2.3536,-0.8630,10.0420
149499,3.9227,-3.0597,16.1614
149504,-5.4133,2.5105,10.0420
149508,3.4519,-0.6276,3.4519
149512,-3.6088,0.9414,11.2973
149516,-0.7061,0.3138,6.1194
149520,3.2166,-3.7658,8.0022
149524,-0.7845,2.9028,17.1028
149528,2.8243,-1.7260,12.3956
149532,2.0398,-0.8630,5.7271
149536,-4.7856,1.8829,9.4928
149540,2.9028,-0.8630,9.8851
149544,-0.1569,1.2553,7.7669
149549,1.1768,2.5105,12.6310
149553,-0.3138,0.0785,8.7083
149557,-2.1967,1.0983,9.7282
149561,2.8243,-4.4718,5.1779
149564,-7.1392,2.9812,11.4542
149569,1.0983,-3.5304,11.2973
149573,4.7072,-1.7260,7.7669
149576,-1.0199,-0.1569,9.0221
149580,-0.8630,-2.8243,11.6111
149584,-6.0409,-2.0398,7.2177
149588,-5.8055,4.3934,3.6088
149593,5.0210,-2.1967,11.4542
149597,9.6497,-2.5105,7.7669
149601,-4.7856,1.1768,12.4741
149605,0.2354,1.3337,8.7083
149609,0.7845,1.1768,2.9028
149613,3.6088,-1.2553,11.8464
149617,-3.9227,2.5105,12.0818
149621,2.5105,3.1381,12.3956
149625,-2.3536,-0.6276,4.5503
149629,2.3536,-2.0398,6.2763
149634,-2.1967,3.4519,12.5525
149638,-0.7845,-3.8442,13.4155
149642,3.2166,0.2354,8.7868
149646,2.1967,-1.2553,9.5713
149650,4.1580,-0.6276,6.7470
149654,5.2564,-2.4320,4.7072
149658,1.8044,4.7072,14.4354
149662,0.6276,-5.0995,13.0232
149666,-6.9039,-2.0398,6.1978
149670,5.3348,3.0597,6.5116
149675,3.4519,0.6276,11.2188
149679,0.9414,1.2553,11.9249
149683,-2.5105,-5.0210,7.5315
149687,2.1967,5.0995,9.6497
149691,-0.3923,-0.7845,7.7669
149695,5.3348,-0.8630,14.9061
149699,-7.2177,-1.7260,8.4729
149703,10.9050,0.2354,6.8254
149707,7.2177,3.7658,13.6509
149711,-3.4519,-3.2166,10.7481
149715,-2.5105,-6.6685,9.2575
149720,0.3138,2.5105,10.0420
149724,2.5890,1.5691,16.2398
149728,-5.9624,-4.1580,11.5326
149732,-2.9812,0.8630,0.0000
149736,7.4531,-2.9028,13.4940
149740,-5.2564,5.2564,11.4542
149744,1.3337,-4.3149,8.6299
149748,-2.3536,0.3138,11.7680
149752,1.8829,3.9227,11.0619
149756,-4.4718,-2.6674,7.7669
149761,-2.8243,0.0000,3.8442
149765,7.9238,-1.8829,9.4144
149769,-2.6674,4.0796,13.8078
149773,3.8442,-1.8829,8.3945
149777,-3.5304,2.1967,9.4928
149781,-0.7061,-3.5304,6.3547
149785,2.7459,-1.2553,6.3547
149788,-0.7845,1.8829,13.6509
149792,-6.8254,1.9613,9.4144
149796,-1.1768,-11.4542,-5.6486
149801,-20.0840,9.0221,17.4951
149806,-16.1614,-13.0232,20.0448
149810,19.9271,4.0796,7.6884
149814,20.0448,-7.8453,9.1006
149818,10.6696,0.8630,-1.4122
149822,-8.9437,-0.9414,-3.8442
149826,-8.2376,1.0983,6.9823
149830,0.4707,-3.6088,20.0448
149834,3.0597,1.9613,13.4155
149838,-0.9414,-0.7061,2.7459
149842,-2.9812,-0.1569,8.0022
149847,-2.3536,-12.3172,9.5713
149851,-20.0840,10.8265,-1.6475
149855,-11.0619,3.6873,20.0448
149859,8.3945,-2.2751,-8.1591
149863,20.0448,1.0199,2.1967
149867,20.0448,0.1569,15.2984
149871,-11.1404,-4.5503,-4.1580
149875,-16.4752,-1.7260,4.3934
149879,-8.2376,4.8641,20.0448
149883,-6.7470,-20.0840,20.0448
149888,-9.4144,5.3348,4.3149
149892,7.3746,0.0000,1.2553
149896,2.0398,-0.3138,14.3569
149900,-7.2961,-1.8044,14.9061
149904,-1.8829,1.8829,11.9249
149908,-1.7260,-2.5105,-2.0398
149912,10.0420,4.8641,6.4332
149916,6.6685,0.9414,14.2000
149920,-7.8453,-3.2950,15.7691
149924,1.0983,0.9414,11.5326
149928,-10.1989,3.6088,3.0597
149933,4.0011,-11.3757,-0.6276
149937,7.0608,8.0807,4.3934
149941,19.2210,-3.9227,19.9271
149945,-4.4718,7.6884,17.2597
149949,-4.0796,-9.5713,6.7470
149953,-12.0033,0.5492,4.9426
149957,-4.0011,3.2166,8.7868
149961,0.3138,-2.6674,13.4940
149965,6.5116,-2.5890,8.5514
149969,3.8442,2.6674,13.4155
149974,-2.1182,-0.5492,9.4928
149978,-5.0210,-3.6873,7.6884
149982,0.4707,-3.2950,9.4928
149986,0.3138,-1.0199,10.3558
149990,7.5315,-0.1569,9.1006
149993,3.6088,-1.9613,10.0420
149997,-9.1006,1.4906,9.5713
150001,8.4729,-1.5691,9.4144
150005,-6.5901,4.3934,10.7481
150009,3.2950,-2.5890,11.9249
150013,-4.7856,2.1182,1.7260
150018,6.1978,-2.1182,9.9636
150022,5.0995,-2.6674,13.8078
150026,-7.3746,4.0796,10.5127
150030,-5.6486,3.8442,7.8453
150034,-0.8630,-3.6088,5.4917
150038,2.9028,-1.8044,1.0199
150042,6.9039,0.8630,17.4166
150046,-0.6276,-0.3923,13.4940
150050,-9.1006,-2.9812,7.2177
150054,-1.4122,0.7061,7.2177
150059,4.0011,5.4917,6.9823
150063,8.2376,-0.7061,17.1028
150067,-4.1580,0.1569,10.6696
150071,-3.1381,1.5691,10.0420
150075,-8.5514,0.8630,1.2553
150079,1.4906,1.3337,14.6707
150083,2.8243,-0.3923,7.4531
150087,3.3735,0.0000,8.1591
150091,7.6884,1.4906,12.5525
150095,0.0000,-2.1967,8.0022
150099,2.1182,2.1967,13.4155
150104,0.9414,1.8044,5.3348
150108,-2.7459,-1.5691,7.2961
150112,2.8243,1.7260,5.4133
150116,2.9028,-0.7061,11.3757
150120,-3.2166,-1.8829,13.4155
150124,-4.6287,1.1768,6.1194
150128,1.4906,2.3536,5.7271
150132,0.0000,0.1569,9.9636
150136,-0.5492,-2.3536,8.5514
150140,-0.1569,2.5890,7.0608
150145,-2.1967,0.3138,10.3558
150149,-0.7845,-2.5105,6.5901
150153,6.2763,1.0983,8.6299
150156,-6.7470,0.6276,11.9249
150160,-4.5503,-0.3138,8.7083
150164,4.3934,-0.4707,8.0807
150168,3.1381,-5.3348,7.5315
150172,2.0398,9.2575,13.9647
150176,-5.6486,1.4906,12.3956
150180,-2.4320,-8.0022,4.0796
150184,-1.8044,1.3337,7.3746
150189,6.7470,4.7072,10.7481
150193,4.5503,2.9028,7.6100
150197,6.4332,-1.8044,8.0807
150201,-3.8442,-1.5691,11.2188
150205,-4.3934,6.3547,12.5525
150209,5.8055,-4.9426,4.9426
150213,4.2365,0.7061,7.5315
150217,-4.3934,2.6674,10.6696
150221,6.1978,-1.0983,12.2387
150225,-3.7658,-4.5503,6.1978
150230,-2.1967,1.8829,3.9227
150234,4.3934,3.7658,15.7691
150238,-1.5691,1.1768,13.7293
150242,-6.4332,-1.8829,8.8652
150246,5.0995,-0.9414,6.3547
150250,2.4320,0.0000,5.5702
150254,2.4320,-0.0785,8.2376
150258,0.4707,-0.3923,16.7890
150262,-1.8829,-1.4906,9.6497
150266,-1.9613,-3.7658,7.2961
150270,-3.7658,-3.9227,4.8641
150275,7.3746,-0.9414,8.7868
150279,-0.6276,2.9812,9.1006
150283,5.5702,2.5105,8.6299
150287,-5.0210,-0.3923,16.8674
150291,-13.1017,-6.3547,2.0398
150295,3.2950,3.8442,8.1591
150299,8.1591,-1.4122,14.3569
150303,4.2365,-5.8840,13.4940
150307,-5.4917,2.3536,4.3934
150311,-0.7845,0.0000,5.2564
150316,-0.4707,-0.4707,11.2188
150320,10.8265,0.0000,10.9834
150324,-4.3934,0.8630,8.1591
150328,0.0785,0.6276,13.1801
150332,-4.7856,-9.1006,6.9823
150335,-2.5105,1.0199,7.2177
150339,-0.7061,2.8243,17.0243
150343,-2.5890,-3.8442,9.6497
150347,-6.1978,-1.1768,7.7669
150351,-8.7083,-2.3536,2.8243
150355,8.3945,-0.6276,6.1978
150360,2.7459,-2.5105,10.5912
150364,7.0608,-0.7845,12.5525
150368,-5.0210,-2.2751,11.2973
150372,-2.5105,1.9613,10.5912
150376,-6.3547,-3.5304,10.5127
150380,-2.4320,-2.1182,12.4741
150384,-0.3138,-1.4122,0.2354
150388,2.4320,-1.3337,4.8641
150392,9.2575,-0.7845,11.7680
150396,6.6685,-0.6276,11.1404
150401,4.0796,-2.8243,8.0022
150405,-1.6475,1.5691,10.9834
150409,6.1194,-0.6276,15.2199
150413,-2.5890,-3.7658,7.4531
150417,-3.9227,-2.5105,10.1989
150421,-10.3558,0.3138,3.7658
150425,0.3923,0.0000,7.5315
150429,-7.3746,2.3536,9.3359
150433,4.0796,-0.7845,6.9039
150437,7.6100,-4.7072,11.9249
150441,-9.4144,0.2354,11.2188
150446,2.5105,0.7061,9.3359
150450,-2.1182,0.7061,10.2774
150454,0.3138,-4.3934,7.3746
150458,-3.4519,-2.0398,8.8652
150462,0.0785,-3.2950,4.5503
150466,-1.3337,2.2751,7.6100
150470,-3.0597,-2.9028,7.2177
150474,12.0033,-2.1182,14.9061
150478,4.8641,-1.9613,5.7271
150482,5.8055,-1.0983,13.1801
150487,-11.2973,2.1182,10.9050
