Time,X,Y,Z
347450,4.7072,-4.4718,10.6696
347454,-7.9238,-0.5492,10.0420
347458,-1.7260,2.1182,8.3945
347462,-6.8254,-1.2553,5.2564
347466,8.4729,0.0785,12.9448
347470,-0.6276,0.2354,7.8453
347474,-4.0796,0.9414,5.6486
347479,2.4320,2.5105,9.4928
347483,0.8630,-1.9613,10.2774
347487,1.4122,-1.6475,9.0221
347491,-5.9624,1.5691,10.5912
347495,1.9613,0.7845,7.2961
347499,-3.1381,-0.3138,7.6884
347503,3.6088,0.7845,11.2973
347507,-2.8243,2.8243,4.3934
347511,4.0011,-5.4917,5.5702
347515,0.8630,1.0983,9.4928
347520,-0.7061,1.5691,10.5912
347524,0.1569,-3.2950,12.5525
347528,-6.0409,2.7459,8.2376
347532,-7.6884,0.8630,6.8254
347536,0.0000,-0.7845,10.4343
347540,3.7658,1.9613,5.4917
347544,6.7470,-2.6674,13.1017
347548,3.3735,0.8630,9.7282
347552,-1.6475,0.7845,8.0022
347555,-5.0210,-1.3337,8.7868
347559,-1.8044,0.7061,12.1602
347564,-2.1967,-2.2751,10.2774
347568,-5.1779,3.1381,12.0033
347572,-3.2166,-4.1580,-5.8055
347576,-1.8044,0.4707,5.0210
347580,-14.4354,-1.9613,8.7083
347584,-0.7061,0.3923,9.1790
347588,-0.9414,4.0796,13.1801
347592,17.1813,-4.0011,3.1381
347596,6.0409,-0.7061,4.0796
347600,-1.4906,0.3138,20.0448
347604,-7.7669,0.4707,5.9624
347609,7.6100,0.5492,9.2575
347613,-0.7061,0.7061,7.5315
347617,12.6310,-3.0597,2.4320
347621,-8.2376,3.5304,15.4553
347625,-14.4354,0.0000,13.5724
347629,6.4332,-0.3138,-1.2553
347633,5.8055,-1.9613,10.7481
347637,20.0448,0.0000,3.2166
347641,19.0641,4.3934,8.1591
347645,-9.6497,0.1569,11.2973
347650,-8.1591,-1.8829,16.9459
347654,-6.7470,-1.6475,3.0597
347658,5.1779,0.3923,9.8851
347662,11.6895,0.9414,7.0608
347666,5.9624,-2.0398,10.0420
347670,-0.7845,0.7845,17.9658
347674,-15.2199,-3.9227,8.7083
347678,-3.2166,0.0000,8.6299
347682,3.2950,0.9414,2.7459
347686,10.1205,2.4320,15.0630
347691,-0.6276,0.6276,15.7691
347695,-6.8254,-0.8630,10.0420
347699,1.9613,0.7061,2.9028
347703,2.5890,0.3138,8.0807
347707,0.0785,0.5492,17.9658
347711,0.5492,-0.3923,10.8265
347715,-2.1967,-3.9227,3.7658
347719,-0.3138,-2.0398,4.0011
347723,5.8840,-0.7845,10.5127
347727,4.9426,2.7459,12.5525
347731,3.0597,-5.1779,5.1779
347736,-2.4320,2.4320,6.4332
347740,-1.6475,0.8630,16.7105
347744,-3.6088,0.7845,4.6287
347748,8.1591,-7.5315,6.4332
347752,18.0442,7.5315,7.6884
347756,3.8442,-3.3735,9.1006
347760,-7.5315,-6.0409,10.9834
347764,7.7669,-1.5691,10.5912
347768,6.9823,4.1580,18.4365
347772,0.7845,-1.3337,4.3149
347777,-1.0983,-0.9414,0.5492
347781,-3.9227,-0.7845,15.7691
347785,-5.8055,1.2553,10.2774
347789,-5.0210,-1.4122,10.0420
347793,8.0807,-1.4122,10.2774
347797,11.3757,-2.6674,4.7856
347801,-1.1768,0.0000,18.0442
347805,4.5503,0.9414,7.3746
347809,-0.4707,-6.9823,-0.8630
347813,5.4917,0.5492,13.5724
347817,6.1978,-2.5105,13.8078
347822,7.0608,-10.7481,10.8265
347826,-2.8243,4.6287,3.8442
347830,-5.4133,-1.8829,6.0409
347834,-0.8630,-0.1569,9.4144
347838,8.3160,0.4707,7.3746
347842,8.4729,-3.1381,11.9249
347846,-4.3149,1.6475,14.9846
347850,-4.5503,3.6088,5.2564
347854,-1.3337,-1.3337,7.9238
347858,6.9039,-0.3923,12.2387
347863,5.4917,-2.1182,5.5702
347866,0.5492,0.1569,4.0796
347870,1.8829,3.9227,17.4166
347874,-0.9414,0.0785,11.8464
347878,0.5492,-2.1967,8.3945
347882,-5.4133,3.2166,10.9834
347886,4.7072,0.4707,8.3160
347890,5.8055,-2.4320,6.3547
347894,-4.6287,-0.8630,18.4365
347898,-0.3138,-0.5492,3.7658
347902,-6.0409,4.4718,12.0818
347907,2.5105,-1.3337,4.0796
347911,1.3337,-5.1779,9.5713
347915,5.4133,-0.3923,11.0619
347919,-5.6486,-2.3536,14.5138
347923,-2.1182,-0.1569,9.6497
347927,9.4144,-2.5105,4.6287
347931,-5.7271,-6.4332,12.4741
347935,-4.4718,-1.6475,8.3945
347939,2.3536,-0.0785,6.5116
347943,-1.5691,5.1779,4.0011
347948,11.3757,-2.0398,10.5127
347952,5.3348,-1.3337,5.4917
347956,2.9028,-0.6276,12.5525
347960,0.0785,2.0398,11.9249
347964,-2.5105,-1.4122,13.5724
347968,-0.5492,-1.8829,7.2177
347972,-0.9414,-5.0210,4.6287
347976,4.8641,-1.4122,10.8265
347980,-6.3547,1.4906,8.6299
347984,2.8243,4.6287,11.9249
347988,8.1591,2.3536,4.5503
347993,-2.0398,-3.1381,11.6895
347997,1.9613,1.8044,5.2564
348001,6.4332,-5.4917,4.7856
348005,-2.5105,1.4122,15.4553
348009,-2.8243,1.2553,4.9426
348013,-2.4320,0.2354,8.1591
348017,2.1967,-3.6873,7.6884
348021,5.1779,-0.6276,8.7868
348025,-2.5105,1.5691,18.1227
348029,-4.7072,4.5503,-0.8630
348034,8.9437,-7.0608,1.5691
348038,2.5105,-3.9227,9.6497
348042,6.4332,-3.0597,11.2188
348046,1.8829,0.0785,5.9624
348050,-3.7658,4.0011,10.9050
348054,-8.9437,-1.7260,17.4951
348058,20.0448,-0.3923,20.0448
348062,20.0448,-8.5514,-6.6685
348066,-1.0199,8.7868,-7.2961
348070,20.0448,-6.5116,20.0448
348075,10.5912,4.8641,16.0829
348079,-10.8265,5.2564,10.5127
348083,-19.2210,-7.5315,11.6895
348087,-13.4155,2.0398,7.9238
348091,15.8475,-1.8044,11.8464
348095,6.9039,2.8243,8.4729
348099,0.7845,-2.4320,16.5536
348103,-8.7083,1.4906,5.1779
348107,-3.1381,1.9613,11.6111
348111,3.9227,2.9812,13.1017
348115,11.2973,-3.2950,3.6088
348120,-1.5691,-3.7658,7.2961
348124,-6.1978,-3.2166,12.0033
348128,-0.6276,1.7260,5.0210
348132,4.3934,-1.1768,8.9437
348136,7.6100,-1.8044,6.1194
348140,-4.1580,0.0000,8.3945
348144,7.6884,-3.2950,5.6486
348148,4.6287,2.9812,6.1978
348152,3.4519,1.4122,9.4144
348156,-3.6088,4.7072,7.5315
348161,0.9414,3.8442,10.1989
348165,-0.3923,1.0199,14.5138
348169,2.7459,1.2553,7.2177
348173,1.9613,2.1967,7.2177
348177,1.4906,2.0398,6.7470
348180,0.0000,-1.8044,12.5525
348184,-0.4707,1.4906,6.4332
348188,0.0000,0.3138,13.1801
348192,-2.3536,4.4718,12.6310
348196,8.1591,0.1569,11.4542
348200,-6.0409,-0.4707,5.0210
348205,-9.4928,1.3337,15.7691
348209,-7.6100,2.0398,9.5713
348213,-4.7856,-1.1768,4.5503
348217,6.2763,-0.6276,7.7669
348221,2.7459,-3.7658,8.2376
348225,-3.7658,2.0398,12.1602
348229,-1.8044,0.7845,11.9249
348233,-2.1967,1.6475,4.3934
348237,0.1569,-3.6088,4.2365
348241,-5.0995,-0.3138,11.5326
348246,0.0000,0.0000,9.8851
348250,-2.4320,0.5492,3.6873
348254,-3.2950,-2.6674,12.5525
348258,-0.7845,-1.5691,4.3934
348262,4.8641,-1.7260,12.2387
348266,3.2166,0.2354,10.7481
348270,5.3348,0.4707,9.0221
348274,-4.3149,-1.8829,6.7470
348278,-5.8055,-1.3337,12.5525
348282,-1.9613,-0.6276,8.4729
348286,-0.3138,-1.8829,3.2166
348291,3.6088,-1.4906,7.7669
348295,-1.5691,2.5105,9.5713
348299,4.3934,2.0398,10.0420
348303,-7.0608,9.6497,20.0448
348307,-17.5735,-5.0210,11.2188
348311,4.0011,1.0199,3.6088
348315,-1.2553,-4.3934,7.2177
348319,10.9834,1.4906,11.3757
348323,1.0983,-2.1967,11.6895
348327,-3.0597,-1.1768,12.9448
348332,-1.0983,-0.1569,7.4531
348336,1.0983,0.5492,9.4144
348340,-0.7061,0.4707,11.8464
348344,0.5492,1.8044,12.7094
348348,-8.0022,-4.8641,0.5492
348352,3.4519,-5.3348,7.2177
348356,8.5514,-1.5691,16.3967
348360,13.8078,-0.7845,10.4343
348364,9.4144,2.0398,8.7083
348368,4.6287,-2.9028,7.0608
348372,-0.3923,-0.7061,-7.0608
348376,-20.0840,9.7282,20.0448
348381,-20.0840,0.3138,15.0630
348385,9.3359,-8.3160,-5.0210
348389,14.7492,2.6674,2.6674
348393,9.4144,6.4332,16.9459
348397,-2.6674,-2.1182,13.4155
348401,-5.5702,2.5105,11.6895
348405,-4.7856,-2.9028,7.4531
348409,-2.2751,-0.6276,6.9039
348412,4.1580,-5.9624,8.3945
348417,0.3138,0.5492,13.4155
348421,-3.8442,-1.5691,10.5912
348426,5.2564,-0.4707,3.9227
348429,5.0995,-2.5105,9.3359
348433,0.6276,-3.2166,6.8254
348437,-5.7271,2.0398,11.6895
348441,4.0796,1.3337,14.1216
348445,-5.0995,0.0000,7.3746
348449,1.2553,-0.5492,2.9028
348453,1.2553,-4.4718,2.0398
348457,3.6088,4.7072,16.9459
348462,2.6674,-0.3138,14.1216
348466,0.4707,-1.3337,8.6299
348470,-1.0983,-1.4906,8.7083
348474,-5.5702,1.2553,3.8442
348478,10.0420,-2.2751,16.9459
348482,-5.0995,2.5105,13.8078
348486,-4.6287,7.0608,5.0210
348490,1.4906,-3.9227,11.7680
348494,15.6906,-7.6884,6.7470
348498,4.8641,0.7061,4.7856
348503,6.5116,7.9238,17.2597
348507,-7.5315,2.2751,8.0022
348511,-11.8464,-4.0796,5.0210
348515,-4.7072,4.6287,12.2387
348519,4.3934,-1.2553,4.4718
348523,6.9823,0.3923,12.2387
348527,-0.6276,-5.0995,8.3945
348531,10.8265,1.7260,-4.5503
348535,0.5492,-1.8044,15.0630
348539,5.3348,3.4519,17.7304
348544,-2.5105,-5.4917,2.5105
348548,6.1194,0.3138,9.0221
348552,-10.4343,-0.0785,3.3735
348556,11.7680,-4.9426,20.0448
348560,-11.7680,4.8641,20.0056
348564,1.4122,-1.3337,5.2564
348568,9.4144,-3.2166,-0.9414
348572,13.6509,-1.2553,9.5713
348576,-3.2166,1.8829,13.5724
348580,-5.6486,2.1182,13.0232
348584,-10.1989,-2.1182,7.3746
348589,6.8254,-4.4718,8.4729
348593,-3.1381,4.2365,5.8055
348597,2.7459,-2.1182,14.2785
348601,-0.9414,-0.9414,6.6685
348605,-6.0409,-0.3138,8.7868
348609,5.4917,-2.5105,9.4144
348613,-0.9414,-0.3138,7.7669
348617,5.0210,-1.3337,12.2387
348621,-1.3337,3.0597,7.9238
348625,-2.5890,-3.8442,13.9647
348630,-4.9426,3.1381,7.8453
348634,3.2166,-4.0796,5.0210
348638,9.8066,3.2166,9.4144
348642,-1.8829,-0.6276,12.9448
348646,-1.8829,1.5691,11.6111
348650,-3.1381,-3.0597,12.2387
348654,-3.5304,-1.0199,5.8840
348658,6.7470,1.7260,6.3547
348662,2.2751,-1.9613,16.1614
348666,-7.1392,-1.9613,9.4144
348670,-1.2553,-0.2354,5.5702
348675,7.3746,-0.5492,9.0221
348678,2.5105,-6.3547,10.6696
348682,1.9613,0.8630,8.7868
348686,-0.7845,3.5304,15.1415
348690,0.4707,-3.0597,3.6088
348694,-1.7260,-2.9028,5.6486
348698,9.4928,3.7658,16.9459
348702,-2.6674,-3.6873,7.8453
348706,8.5514,-2.4320,7.1392
348710,-0.9414,1.5691,13.1801
348715,-9.4144,-2.2751,9.8851
348719,1.7260,-2.9812,4.3149
348723,6.5116,3.1381,12.0033
348727,0.3923,0.0785,9.8851
348731,1.8829,-1.9613,4.0796
348735,5.5702,-2.5890,12.1602
348739,4.3934,4.3149,15.0630
348743,-3.6873,-2.8243,7.5315
348747,2.6674,-4.0796,5.7271
348751,-3.2166,-0.3138,8.3945
348755,0.1569,-0.1569,7.2177
348760,6.5901,0.6276,18.3580
348764,-5.4917,1.0983,9.7282
348768,2.7459,-4.7856,1.7260
348772,0.9414,5.0210,7.3746
348776,9.3359,-3.2950,17.5735
348780,-1.4122,-4.4718,6.6685
348784,4.7856,0.6276,11.0619
348788,-0.5492,0.5492,13.8862
348792,-12.7879,-2.0398,7.5315
348796,6.0409,-3.5304,6.9039
348801,3.7658,1.4906,5.8055
348805,10.5912,1.4122,12.6310
348809,-2.9028,-1.9613,10.8265
348813,-8.0022,1.8044,10.5127
348817,-0.9414,-2.5890,5.0210
348821,-0.9414,1.9613,12.5525
348825,0.8630,1.2553,10.7481
348829,1.2553,-0.4707,7.5315
348833,3.4519,2.7459,5.0210
348837,4.7856,1.8829,9.5713
348841,2.1967,2.1182,12.3172
348846,-20.0840,-20.0840,-4.0796
348850,-20.0840,12.3956,18.1227
348854,20.0448,0.7845,8.6299
348858,20.0448,-1.5691,9.6497
348862,20.0448,1.2553,12.6310
348866,-13.5724,0.0000,-0.9414
348870,-9.1006,0.0000,2.5105
348874,-8.1591,-2.0398,12.8663
348878,7.7669,0.0000,20.0448
348882,0.4707,2.1182,10.1989
348887,-3.1381,-2.5105,2.2751
348891,-9.7282,-1.3337,6.0409
348895,-18.4365,-15.6122,3.1381
348899,-20.0840,5.4133,17.8873
348903,-6.2763,13.7293,20.0448
348907,20.0448,-6.5116,3.5304
348911,20.0448,-8.2376,6.0409
348915,11.8464,-1.2553,7.4531
348919,-20.0840,1.2553,3.2950
348923,-12.8663,-9.3359,5.8055
348928,-12.8663,1.0983,20.0448
348932,10.4343,8.1591,9.7282
348936,3.1381,-4.7072,2.9028
348940,6.5116,1.8044,13.3370
348944,-13.1801,1.8829,8.6299
348948,6.1978,-5.4917,10.0420
348952,-3.6088,2.5105,12.0033
348956,-5.1779,-4.1580,0.2354
348960,10.5912,3.4519,5.0210
348964,10.9834,1.4906,14.1216
348968,-7.2961,-2.5105,7.3746
348973,3.6088,-1.3337,9.2575
348977,-7.5315,0.0000,9.0221
348981,-6.4332,1.7260,6.9039
348985,9.4144,-2.4320,8.7083
348989,10.2774,3.4519,11.3757
348993,-1.3337,-0.3138,9.8851
348997,-8.9437,0.0000,11.2973
349001,0.7061,-6.7470,7.1392
349005,-3.7658,3.2166,8.6299
349009,11.1404,-2.6674,7.8453
349014,4.3934,4.0011,8.0807
349017,-3.2166,-3.1381,11.7680
349022,-7.9238,2.0398,6.9039
349025,7.6884,-2.0398,10.2774
349029,-3.0597,-3.5304,9.5713
349033,-5.1779,0.7061,5.8840
349037,13.0232,-2.1967,8.3945
349041,-1.5691,-1.0983,11.0619
349045,-2.8243,-2.6674,10.1989
349049,-6.9039,0.7061,6.1194
349053,4.5503,-6.6685,10.5912
349058,-4.0796,-4.0796,14.5923
349062,0.3923,2.8243,8.7868
349066,5.9624,0.5492,7.0608
349070,5.8840,-6.4332,5.6486
349074,3.7658,1.9613,7.6100
349078,-7.4531,3.8442,19.2210
349082,-5.7271,1.6475,4.3149
349086,9.8851,-2.4320,4.7856
349090,2.3536,-0.9414,17.5735
349094,-5.6486,-2.5890,10.9834
349099,-2.0398,-2.5890,8.4729
349103,-2.0398,4.8641,10.5127
349107,5.1779,-2.9028,10.5912
349111,2.5105,0.2354,5.8840
349115,-0.3138,1.0983,18.1227
349119,-8.5514,2.6674,7.4531
349123,0.2354,-2.9028,6.7470
349127,-0.5492,4.7856,13.8078
349131,-1.5691,-4.1580,9.4928
349135,-5.8055,3.5304,7.6884
349139,11.7680,-0.6276,12.0818
349144,-7.5315,-0.3138,6.1194
349148,-4.4718,-0.7845,10.5127
349152,9.1790,3.2166,9.6497
349156,-9.2575,-0.3923,9.7282
349160,-1.5691,1.0983,11.0619
349164,-0.5492,-2.5105,5.3348
349168,-2.6674,0.1569,9.4144
349172,0.6276,-0.9414,7.3746
349176,5.0995,-0.9414,6.5116
349180,20.0448,5.5702,2.5105
349185,17.5735,6.4332,9.8066
349189,-2.7459,0.0000,12.5525
349193,-20.0840,-0.7845,15.0630
349197,-6.1194,3.2166,10.5127
349201,-0.5492,-2.4320,12.1602
349205,10.8265,1.5691,13.8862
349209,6.1194,-5.4917,-2.4320
349213,-0.8630,2.4320,13.1017
349217,-7.2177,0.0785,15.6906
349221,-8.3160,-4.6287,6.3547
349225,-2.5890,0.4707,12.6310
349230,4.5503,-0.3138,6.2763
349234,-0.7845,-2.1967,6.8254
349238,-9.9636,-1.3337,15.6122
349242,-7.2961,-1.5691,5.5702
349246,2.3536,-6.5901,-2.1967
349250,-6.8254,20.0448,3.4519
349254,19.9271,4.4718,17.5735
349258,-14.2000,-2.0398,7.3746
349262,-17.4951,0.0000,14.1216
349266,-3.2950,2.0398,0.7061
349271,7.1392,2.8243,13.3370
349275,9.9636,-0.4707,14.2785
349279,3.6088,-0.8630,10.5912
349283,-2.5105,-2.8243,3.2950
349287,-7.6884,-2.9028,7.1392
349291,-3.8442,-5.0210,10.4343
349295,4.6287,4.3934,10.3558
349299,4.7072,-6.9039,8.7868
349303,0.8630,-1.6475,11.4542
349307,-7.8453,0.5492,6.4332
349312,5.0995,-3.4519,7.5315
349316,-2.3536,3.6088,12.5525
349320,10.9834,-5.0995,5.3348
349324,4.7072,-0.9414,13.7293
349328,-13.8862,-2.0398,3.3735
349332,2.3536,1.7260,12.4741
349336,4.4718,1.4906,13.2586
349340,1.4122,-7.6884,16.3183
349344,-5.5702,2.1967,4.6287
349348,3.2950,-2.4320,6.9823
349352,-2.6674,-2.1967,12.0818
349357,9.3359,-0.3138,11.6111
349361,-2.1967,-3.2950,10.0420
349365,7.2177,4.6287,20.0448
349369,-20.0840,-10.5127,4.2365
349373,-20.0056,-3.2166,11.6111
349377,-5.4917,5.6486,9.8851
349381,2.1182,2.5105,11.0619
349385,13.4155,0.7061,13.3370
349389,-1.8044,-8.5514,-2.5105
349393,-1.3337,-1.8044,7.4531
349398,1.9613,0.5492,15.6122
349402,2.9812,1.7260,4.4718
349406,0.4707,-5.0210,12.6310
349410,3.5304,1.7260,5.4917
349414,-3.1381,-3.2166,15.8475
349418,-2.9812,2.1967,11.2973
349422,-1.0199,1.1768,-0.3923
349426,-0.6276,0.7061,5.9624
349430,2.5105,-0.6276,15.0630
349434,5.0995,7.4531,14.6707
349438,1.8829,-1.8829,11.4542
349443,-4.1580,0.1569,11.6895
349447,-10.1989,0.9414,8.4729
349451,-5.3348,-7.3746,10.0420
349455,2.5105,6.9039,9.8851
349459,-3.6088,-4.7856,9.5713
349462,2.1182,-2.5105,6.6685
349466,-2.1182,-1.1768,9.8851
349470,1.4122,0.9414,15.0630
349474,0.3138,-1.0199,9.6497
349478,0.4707,-1.3337,3.4519
349483,-9.2575,4.0796,8.7868
349487,1.0983,0.0785,12.5525
349491,3.0597,-2.2751,7.0608
349495,-1.3337,-2.0398,9.8066
349499,-3.6873,-6.7470,3.4519
349503,0.0000,5.1779,11.2188
349507,-11.0619,0.1569,7.0608
349511,7.3746,5.0995,9.2575
349515,5.4917,-2.5890,2.2751
349519,9.5713,-2.1182,9.6497
349523,-5.4133,0.0000,11.2973
349528,-6.7470,1.4906,9.6497
349532,-2.8243,-0.2354,8.9437
349536,1.7260,2.9028,4.7072
349540,10.5127,-4.4718,3.7658
349544,-0.5492,1.9613,9.5713
349548,7.6884,3.6873,12.3956
349552,-9.4928,0.6276,7.2177
349556,6.1194,1.0199,12.2387
349560,4.7072,-0.1569,7.8453
349564,-3.7658,-1.5691,12.0033
349569,-9.1790,1.4906,9.8066
349573,-5.4133,4.4718,7.6884
349577,-7.2961,-4.2365,9.2575
349581,-3.6873,0.5492,7.2961
349585,6.1978,2.9028,6.8254
349588,-0.6276,0.0000,8.4729
349592,1.2553,2.0398,15.9260
349596,0.7845,-7.4531,14.5138
349600,4.0011,0.0000,5.0210
349604,-5.7271,-1.2553,7.9238
349608,-8.1591,4.2365,13.3370
349613,-0.9414,-3.0597,6.4332
349617,-2.1967,1.0983,10.0420
349621,2.4320,-3.5304,8.3945
349625,-2.2751,-2.5105,7.2177
349629,1.1768,4.3149,14.7492
349633,0.5492,-1.8044,7.8453
349637,-2.8243,-5.2564,9.8851
349641,1.2553,-5.0210,10.4343
349645,-0.7061,3.3735,10.2774
349649,0.0000,0.3923,13.2586
349654,-3.2166,2.5105,12.1602
349658,-2.0398,-1.3337,8.4729
349662,3.2166,-2.8243,6.4332
349666,4.8641,-1.0199,7.7669
349670,-2.7459,8.4729,6.5116
349674,20.0448,6.5901,13.8862
349678,10.6696,0.0000,-3.9227
349682,12.2387,8.1591,20.0448
349686,20.0448,-5.4917,-12.0033
349690,3.2166,-13.2586,-5.6486
349694,-20.0840,2.5105,11.1404
349699,-20.0840,-2.5105,10.9834
349703,6.2763,1.7260,9.7282
349707,14.9061,-3.9227,6.5116
349711,15.6906,-1.2553,9.1006
349715,3.3735,-0.9414,8.2376
349719,-2.1182,-4.8641,7.5315
349723,0.6276,1.4906,20.0448
349727,-8.2376,2.0398,8.0807
349731,3.6088,-4.2365,3.6088
349735,-3.2950,-4.0796,7.9238
349740,-2.9028,-0.2354,13.8862
349744,1.1768,0.0000,11.6111
349748,5.4917,0.8630,13.3370
349752,1.4906,-1.7260,3.0597
349756,-5.0210,0.3138,16.0045
349760,2.1967,-7.5315,13.9647
349764,-7.2961,4.0796,10.0420
349768,-0.9414,-3.5304,6.0409
349772,-3.0597,-1.6475,5.7271
349776,1.0983,-1.9613,10.6696
349780,0.7845,3.2166,12.8663
349785,3.6088,-2.3536,7.3746
349789,0.9414,2.2751,8.1591
349793,-9.8851,-0.3923,7.8453
349797,1.4906,-2.0398,12.5525
349801,-8.0807,0.7845,3.5304
349805,9.5713,-3.7658,8.0807
349809,-2.7459,-0.6276,10.5912
349813,7.5315,-3.1381,5.6486
349817,1.5691,2.4320,4.6287
349820,8.7868,-2.1182,12.9448
349825,6.3547,-1.8829,6.6685
349829,-3.7658,-3.6088,14.2785
349833,-4.7856,2.1967,4.6287
349837,-1.4906,3.3735,6.5901
349841,5.4917,-4.7856,15.6122
349845,0.0000,-1.8829,8.3160
349849,5.4133,0.5492,8.4729
349853,-8.8652,5.6486,7.1392
349857,8.0022,-3.8442,14.6707
349861,5.5702,-0.1569,8.2376
349865,2.9812,-0.8630,8.3945
349870,-3.5304,1.7260,12.3956
349874,-4.0011,0.2354,8.8652
349878,-2.1967,-3.0597,10.9050
349882,0.2354,-2.5105,8.4729
349886,0.7845,-0.3923,4.9426
349890,9.4144,-0.3923,7.7669
349894,0.1569,0.0000,14.4354
349898,-4.0796,0.0000,10.2774
349902,-9.5713,2.8243,8.8652
349906,2.9028,-2.2751,9.7282
349911,3.5304,-3.2950,11.6895
349915,-7.4531,-10.1989,-0.6276
349919,6.9039,-3.7658,10.0420
349923,6.3547,3.9227,9.3359
349927,7.5315,0.3138,0.9414
349931,13.1801,-0.3138,10.1205
349935,1.8829,-1.4906,8.0807
349939,6.6685,0.6276,11.6111
349943,-1.7260,1.5691,8.7868
349947,-5.0210,-1.7260,8.0807
349952,8.3945,-0.9414,9.4928
349956,1.2553,-0.6276,10.5127
349960,-1.0983,0.9414,9.6497
349964,-6.9823,-0.2354,0.0000
349968,5.4133,0.0000,11.6111
349972,4.3934,1.4122,15.2984
349976,7.8453,-1.0199,6.3547
349979,2.8243,2.1182,5.0210
349983,6.6685,0.5492,9.7282
349987,-20.0840,-20.0840,0.1569
349991,6.8254,1.4906,20.0448
349996,6.1194,3.2166,16.6321
350000,0.9414,1.1768,2.3536
350004,7.5315,-4.9426,3.2950
350008,9.2575,-0.5492,9.0221
350012,3.8442,-0.3923,13.4940
350016,-4.5503,-2.5105,14.8277
350020,-4.5503,-1.4122,4.7856
350024,-4.2365,4.3934,12.5525
350028,6.1978,-3.6873,10.2774
350032,-2.5105,4.5503,10.8265
350036,5.8055,-0.7845,14.5138
350041,-0.6276,2.4320,5.4917
350045,3.7658,-2.1182,3.7658
350049,6.9039,3.6088,7.8453
350053,-2.9812,-1.2553,15.7691
350057,0.0000,1.5691,9.1006
350061,-0.3138,-3.9227,11.1404
350065,-4.1580,0.7061,5.9624
350069,-1.4906,1.4906,9.1006
350073,-2.0398,1.8829,11.6895
350077,5.7271,2.3536,6.2763
350082,5.8840,0.4707,9.4144
350086,7.6884,0.3923,7.2961
350090,-14.6707,4.3934,9.4144
350094,1.8044,0.0000,9.0221
350098,4.7072,-5.4133,10.0420
350102,-20.0840,-2.5105,12.7879
350106,6.4332,5.6486,7.5315
350110,10.6696,-1.4906,-1.8044
350114,11.3757,-0.9414,14.2785
350118,0.2354,1.7260,11.1404
350123,-8.8652,-0.4707,-1.3337
350127,-7.9238,-4.4718,14.4354
350131,-1.8829,-0.2354,8.1591
350135,8.7868,-3.6873,9.8066
350139,-2.1967,2.5890,13.1017
350143,12.0033,-4.3149,7.2961
350147,-7.0608,0.9414,4.8641
350151,-0.5492,0.0785,20.0448
350155,0.2354,2.7459,7.5315
350159,-2.1967,-4.3934,8.4729
350163,-2.3536,-5.4917,5.5702
350168,-12.8663,1.0983,7.9238
350172,-0.2354,-5.1779,6.9823
350176,7.7669,2.0398,15.8475
350180,8.1591,1.5691,12.0818
350184,3.4519,2.0398,7.6100
350188,1.1768,-3.7658,7.1392
350192,-1.4122,0.0000,7.3746
350196,-9.8066,4.3934,15.0630
350200,1.3337,-6.5116,13.2586
350204,2.1182,0.3923,3.5304
350209,5.0210,-3.9227,12.0818
350213,5.4917,-1.5691,10.9834
350217,-0.2354,0.6276,9.2575
350221,-8.3160,1.4122,9.5713
350225,-1.0983,-1.8044,5.0210
350229,7.2961,3.4519,7.8453
350233,3.2950,1.6475,10.2774
350237,-3.5304,-0.6276,9.0221
350240,-2.6674,0.9414,10.1989
350244,5.4917,-2.5890,5.6486
350248,-5.1779,1.5691,6.9823
350253,7.0608,-6.0409,6.5116
350257,-0.6276,3.0597,9.4928
350261,-1.6475,-0.3923,11.9249
350265,-0.7845,-1.0199,8.1591
350269,-1.5691,0.3138,9.7282
350273,-5.1779,1.3337,5.1779
350277,6.1194,0.1569,16.7890
350281,1.8829,0.7061,8.8652
350285,-12.5525,1.1768,5.6486
350289,1.5691,-0.4707,8.5514
350294,-0.7061,0.6276,7.8453
350298,4.4718,-1.4122,11.8464
350302,-4.8641,1.4122,9.0221
350306,0.9414,-1.8829,8.1591
350310,-0.8630,-1.3337,6.5116
350314,1.1768,2.4320,12.1602
350318,2.7459,2.5105,11.6111
350322,-0.3138,-4.2365,6.5901
350326,6.5901,0.8630,10.0420
350330,-5.6486,2.9812,16.9459
350334,-2.8243,-3.9227,6.7470
350339,-1.8044,-0.7845,6.7470
350343,8.9437,-1.9613,11.3757
350347,-1.9613,2.0398,10.9050
350351,3.5304,-4.4718,10.0420
350355,-0.8630,0.4707,10.1205
350359,0.3138,-0.7845,12.3956
350363,-3.8442,0.5492,4.5503
350367,2.1967,-1.5691,10.5127
350371,-9.8066,2.7459,11.4542
350375,1.4906,-0.8630,9.6497
350380,8.6299,0.5492,10.9834
350384,-7.3746,-2.1967,6.9039
350388,-1.0199,-4.8641,9.8066
350392,-2.5105,5.6486,10.0420
350396,1.3337,-4.7072,10.5127
350400,-1.2553,0.1569,9.5713
350404,6.4332,0.6276,8.2376
350408,0.3138,2.9812,11.1404
350412,1.9613,1.4906,14.5923
350416,-9.7282,-2.9028,8.1591
350420,-0.4707,-2.5105,5.6486
350425,5.0210,3.4519,10.0420
350429,-3.5304,-1.6475,13.9647
350433,-2.7459,2.1182,5.0995
350437,1.1768,-1.9613,12.3956
350441,-3.1381,1.8829,9.9636
350445,-5.6486,-0.8630,8.1591
